Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2020-10-26,1272.778076171875,1165.4940185546875,,1165.4940185546875,Support,1165.4940185546875,1695.0,-529.5059814453125,-0.6198210611097049,1597.363858892979,696.7653528343926,3
2020-11-04,1189.8768310546875,1121.6051025390625,,1121.6051025390625,Support,1121.6051025390625,1695.0,-573.3948974609375,-0.6828105823841023,1597.363858892979,696.7653528343926,3
2020-11-10,1214.259521484375,1180.1236572265625,,1180.1236572265625,Support,1180.1236572265625,1695.0,-514.8763427734375,-0.5988245540182391,1597.363858892979,696.7653528343926,3
2020-11-17,1292.2841796875,1253.2718505859375,,1253.2718505859375,Support,1253.2718505859375,1695.0,-441.7281494140625,-0.4938420185609101,1597.363858892979,696.7653528343926,3
2020-11-20,1341.0496826171875,1287.40771484375,,1287.40771484375,Support,1287.40771484375,1695.0,-407.59228515625,-0.4448501102822475,1597.363858892979,696.7653528343926,3
2020-12-07,1458.086669921875,1394.691650390625,,1394.691650390625,Support,1394.691650390625,1695.0,-300.308349609375,-0.2908758417419829,1597.363858892979,696.7653528343926,3
2020-12-15,2213.950927734375,1960.3707275390625,2213.950927734375,,Resistance,2213.950927734375,1695.0,518.950927734375,0.8849278545971945,1597.363858892979,696.7653528343926,0
2020-12-21,2428.51904296875,2233.457275390625,2428.51904296875,,Resistance,2428.51904296875,1695.0,733.51904296875,1.1928767420691777,1597.363858892979,696.7653528343926,0
2020-12-29,2399.259765625,2213.950927734375,2399.259765625,,Resistance,2399.259765625,1695.0,704.259765625,1.150883727886246,1597.363858892979,696.7653528343926,0
2021-01-13,3881.729248046875,3559.877197265625,3881.729248046875,,Resistance,3881.729248046875,1695.0,2186.729248046875,3.2785289622413885,1597.363858892979,696.7653528343926,2
2021-01-21,3706.173583984375,3316.050048828125,3706.173583984375,,Resistance,3706.173583984375,1695.0,2011.173583984375,3.026570877143799,1597.363858892979,696.7653528343926,2
2021-01-26,3238.025390625,2945.4326171875,3238.025390625,,Resistance,3238.025390625,1695.0,1543.025390625,2.3546830006083472,1597.363858892979,696.7653528343926,3
2021-01-28,2974.69189453125,2555.30908203125,2974.69189453125,,Resistance,2974.69189453125,1695.0,1279.69189453125,1.9767458729619627,1597.363858892979,696.7653528343926,3
2021-02-01,2886.9140625,2213.950927734375,2886.9140625,2213.950927734375,Resistance,2886.9140625,1695.0,1191.9140625,1.850766830413168,1597.363858892979,696.7653528343926,3
2021-02-04,2769.877197265625,2555.30908203125,2769.877197265625,,Resistance,2769.877197265625,1695.0,1074.877197265625,1.682795124072895,1597.363858892979,696.7653528343926,3
2021-02-09,2994.197998046875,2701.60546875,2994.197998046875,,Resistance,2994.197998046875,1695.0,1299.197998046875,2.004741098953432,1597.363858892979,696.7653528343926,3
2021-02-11,2877.1611328125,2760.1240234375,2877.1611328125,,Resistance,2877.1611328125,1695.0,1182.1611328125,1.83676939261316,1597.363858892979,696.7653528343926,3
2021-02-16,2877.1611328125,2799.13623046875,2877.1611328125,,Resistance,2877.1611328125,1695.0,1182.1611328125,1.83676939261316,1597.363858892979,696.7653528343926,3
2021-02-22,2779.630126953125,2623.580810546875,2779.630126953125,,Resistance,2779.630126953125,1695.0,1084.630126953125,1.6967925618729032,1597.363858892979,696.7653528343926,3
2021-02-26,2994.197998046875,2760.1240234375,2994.197998046875,,Resistance,2994.197998046875,1695.0,1299.197998046875,2.004741098953432,1597.363858892979,696.7653528343926,3
