Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1624,1738,1681,57.22,6
Resistance,1829,1901,1865,36.06,3
Resistance,1985,2096,2040,55.47,21
Resistance,2229,2371,2300,70.71,2
Resistance,2542,2598,2570,28.28,2
Resistance,2816,2914,2865,49.5,2
Resistance,2935,3041,2988,52.63,5
Support,0,0,0,0.0,0
