Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,129,150,140,10.42,39
Resistance,175,189,182,7.1,53
Resistance,201,211,206,5.18,34
Resistance,218,229,223,5.49,35
Resistance,242,255,249,6.56,28
Resistance,261,285,273,11.59,19
Resistance,362,362,362,0.0,1
Support,83,83,83,0.0,1
