Tanggal,Open,High,Low,Close,Volume,Pivot_High,Pivot_Low
2021-09-09,2800.0,2800.0,2770.0,2780.0,14900,,
2021-09-10,2800.0,2810.0,2800.0,2800.0,43600,,
2021-09-13,2800.0,2820.0,2790.0,2800.0,11800,2820.0,
2021-09-14,2800.0,2800.0,2780.0,2790.0,13100,,
2021-09-15,2790.0,2790.0,2770.0,2770.0,54400,,
2021-09-16,2800.0,2800.0,2760.0,2760.0,25400,2800.0,
2021-09-17,2760.0,2790.0,2700.0,2760.0,63000,,2700.0
2021-09-20,2760.0,2790.0,2740.0,2740.0,38500,,
2021-09-21,2740.0,2740.0,2720.0,2740.0,12300,,2720.0
2021-09-22,2740.0,2760.0,2740.0,2740.0,25100,,
2021-09-23,2740.0,2760.0,2740.0,2750.0,5500,,
2021-09-24,2750.0,2750.0,2730.0,2740.0,40800,,2730.0
2021-09-27,2760.0,2820.0,2740.0,2800.0,49400,2820.0,
2021-09-28,2790.0,2790.0,2740.0,2780.0,17700,,
2021-09-29,2740.0,2780.0,2730.0,2780.0,12500,,2730.0
2021-09-30,2780.0,2780.0,2750.0,2770.0,11000,,
2021-10-01,2770.0,2770.0,2740.0,2750.0,187200,,2740.0
2021-10-04,2750.0,2790.0,2750.0,2780.0,80000,,
2021-10-05,2780.0,2790.0,2770.0,2780.0,169500,,
2021-10-06,2780.0,2800.0,2770.0,2800.0,47900,,
2021-10-07,2800.0,2850.0,2800.0,2820.0,78200,2850.0,
2021-10-08,2820.0,2820.0,2800.0,2820.0,96600,,
2021-10-11,2820.0,2820.0,2810.0,2810.0,47100,,
2021-10-12,2810.0,2820.0,2810.0,2820.0,36900,,
2021-10-13,2820.0,2850.0,2810.0,2840.0,48700,,
2021-10-14,2840.0,2870.0,2830.0,2850.0,92500,,
2021-10-15,2850.0,2880.0,2850.0,2870.0,43900,,
2021-10-18,2870.0,2900.0,2870.0,2890.0,248700,,
2021-10-19,2890.0,2900.0,2870.0,2900.0,55600,,
2021-10-21,2890.0,2900.0,2890.0,2900.0,127100,,
2021-10-22,2890.0,2900.0,2840.0,2870.0,19700,,
2021-10-25,2870.0,2870.0,2800.0,2860.0,35900,,
2021-10-26,2860.0,2880.0,2730.0,2800.0,44800,2880.0,2730.0
2021-10-27,2800.0,2840.0,2790.0,2840.0,21400,,
2021-10-28,2840.0,2840.0,2750.0,2800.0,49300,,
2021-10-29,2750.0,2800.0,2740.0,2780.0,42100,,2740.0
2021-11-01,2790.0,2800.0,2750.0,2780.0,47700,,
2021-11-02,2700.0,2780.0,2690.0,2690.0,499200,,
2021-11-03,2790.0,2790.0,2670.0,2700.0,230400,2790.0,2670.0
2021-11-04,2700.0,2740.0,2700.0,2720.0,37000,,
2021-11-05,2730.0,2730.0,2700.0,2700.0,117400,,
2021-11-08,2710.0,2730.0,2690.0,2720.0,43200,,2690.0
2021-11-09,2720.0,2740.0,2720.0,2730.0,69100,,
2021-11-10,2730.0,2740.0,2720.0,2730.0,29700,,
2021-11-11,2740.0,2740.0,2720.0,2730.0,13500,,
2021-11-12,2730.0,2730.0,2710.0,2730.0,19200,,
2021-11-15,2730.0,2730.0,2700.0,2700.0,94300,,
2021-11-16,2700.0,2740.0,2700.0,2730.0,105200,2740.0,
2021-11-17,2730.0,2730.0,2720.0,2720.0,11900,,
2021-11-18,2720.0,2730.0,2700.0,2710.0,43500,,
2021-11-19,2710.0,2710.0,2700.0,2710.0,28300,,
2021-11-22,2720.0,2720.0,2690.0,2720.0,28300,,2690.0
2021-11-23,2710.0,2730.0,2700.0,2710.0,51800,2730.0,
2021-11-24,2710.0,2720.0,2700.0,2720.0,88200,,
2021-11-25,2710.0,2730.0,2710.0,2720.0,30100,2730.0,
2021-11-26,2720.0,2720.0,2700.0,2700.0,19300,,
2021-11-29,2700.0,2700.0,2670.0,2680.0,61300,,
2021-11-30,2680.0,2690.0,2640.0,2660.0,60300,,
2021-12-01,2660.0,2690.0,2630.0,2680.0,21100,,
2021-12-02,2650.0,2690.0,2620.0,2670.0,36200,,2620.0
2021-12-03,2670.0,2670.0,2650.0,2670.0,27500,,
2021-12-06,2670.0,2710.0,2650.0,2700.0,22000,,
2021-12-07,2700.0,2730.0,2700.0,2720.0,40200,,
2021-12-08,2730.0,2780.0,2730.0,2740.0,76800,,
2021-12-09,2730.0,2780.0,2720.0,2740.0,21100,,
2021-12-10,2740.0,2740.0,2700.0,2700.0,3400,,
2021-12-13,2700.0,2770.0,2700.0,2730.0,35700,2770.0,
2021-12-14,2730.0,2730.0,2670.0,2720.0,12200,,2670.0
2021-12-15,2720.0,2720.0,2680.0,2690.0,9100,,
2021-12-16,2690.0,2700.0,2680.0,2700.0,27200,,
2021-12-17,2680.0,2730.0,2680.0,2720.0,9700,2730.0,
2021-12-20,2710.0,2710.0,2670.0,2700.0,6400,,
2021-12-21,2670.0,2700.0,2660.0,2680.0,9100,,
2021-12-22,2680.0,2680.0,2660.0,2680.0,5900,,
2021-12-23,2680.0,2680.0,2650.0,2670.0,10900,,
2021-12-24,2650.0,2670.0,2650.0,2650.0,9100,,
2021-12-27,2650.0,2650.0,2620.0,2640.0,28700,,2620.0
2021-12-28,2650.0,2650.0,2640.0,2640.0,47100,,
2021-12-29,2640.0,2650.0,2640.0,2640.0,4100,,
2021-12-30,2640.0,2650.0,2620.0,2620.0,31400,,
2022-01-03,2620.0,2680.0,2620.0,2670.0,10100,2680.0,
2022-01-04,2660.0,2670.0,2650.0,2670.0,23800,,
2022-01-05,2670.0,2680.0,2660.0,2680.0,8600,,
2022-01-06,2680.0,2680.0,2660.0,2660.0,5200,,
2022-01-07,2630.0,2630.0,2610.0,2620.0,61400,,
2022-01-10,2620.0,2620.0,2600.0,2600.0,94900,,
2022-01-11,2600.0,2620.0,2600.0,2620.0,3900,,
2022-01-12,2650.0,2650.0,2630.0,2630.0,8400,2650.0,
2022-01-13,2620.0,2630.0,2620.0,2630.0,1300,,
2022-01-14,2670.0,2670.0,2600.0,2650.0,6600,2670.0,
2022-01-17,2660.0,2660.0,2600.0,2610.0,7800,,
2022-01-18,2600.0,2610.0,2580.0,2610.0,26400,,2580.0
2022-01-19,2610.0,2620.0,2600.0,2620.0,6600,,
2022-01-20,2620.0,2620.0,2600.0,2610.0,6400,,
2022-01-21,2610.0,2620.0,2590.0,2610.0,10800,,
2022-01-24,2590.0,2610.0,2570.0,2570.0,36900,,
2022-01-25,2570.0,2680.0,2570.0,2600.0,51700,2680.0,
2022-01-26,2600.0,2600.0,2580.0,2580.0,11600,,
2022-01-27,2580.0,2600.0,2550.0,2590.0,18900,,2550.0
2022-01-28,2590.0,2590.0,2570.0,2590.0,6700,,
2022-01-31,2600.0,2610.0,2570.0,2570.0,5200,2610.0,
2022-02-02,2580.0,2590.0,2570.0,2570.0,10600,,
2022-02-03,2590.0,2610.0,2560.0,2610.0,13600,,2560.0
2022-02-04,2600.0,2650.0,2600.0,2650.0,56000,,
2022-02-07,2700.0,2700.0,2620.0,2630.0,10900,2700.0,
2022-02-08,2630.0,2660.0,2620.0,2640.0,23700,,
2022-02-09,2650.0,2650.0,2620.0,2650.0,15400,,
2022-02-10,2650.0,2680.0,2630.0,2640.0,34100,,
2022-02-11,2640.0,2680.0,2630.0,2680.0,20200,,
2022-02-14,2680.0,2680.0,2610.0,2660.0,6400,,
2022-02-15,2650.0,2650.0,2600.0,2640.0,20300,,2600.0
2022-02-16,2640.0,2680.0,2640.0,2680.0,27900,,
2022-02-17,2690.0,2690.0,2650.0,2680.0,6200,2690.0,
2022-02-18,2680.0,2680.0,2640.0,2650.0,4000,,
2022-02-21,2640.0,2670.0,2640.0,2670.0,18900,,
2022-02-22,2660.0,2670.0,2630.0,2670.0,7300,,2630.0
2022-02-23,2670.0,2670.0,2640.0,2670.0,2300,,
2022-02-24,2670.0,2730.0,2640.0,2660.0,145700,2730.0,
2022-02-25,2650.0,2650.0,2630.0,2640.0,108000,,
2022-03-01,2640.0,2640.0,2620.0,2630.0,34500,,
2022-03-02,2630.0,2630.0,2600.0,2610.0,42000,,2600.0
2022-03-04,2620.0,2670.0,2620.0,2650.0,8900,2670.0,
2022-03-07,2650.0,2650.0,2610.0,2610.0,33800,,
2022-03-08,2600.0,2620.0,2590.0,2600.0,25900,,
2022-03-09,2590.0,2600.0,2580.0,2600.0,43800,,
2022-03-10,2600.0,2610.0,2580.0,2610.0,24900,,
2022-03-11,2610.0,2610.0,2590.0,2590.0,11100,,
2022-03-14,2590.0,2620.0,2590.0,2620.0,3200,,
2022-03-15,2620.0,2620.0,2610.0,2620.0,15200,,
2022-03-16,2620.0,2670.0,2550.0,2600.0,51900,2670.0,
2022-03-17,2600.0,2640.0,2550.0,2580.0,54000,,
2022-03-18,2590.0,2610.0,2570.0,2610.0,15600,,
2022-03-21,2610.0,2610.0,2560.0,2610.0,43700,,2560.0
2022-03-22,2610.0,2610.0,2590.0,2610.0,20800,,
2022-03-23,2610.0,2610.0,2550.0,2590.0,43400,,2550.0
2022-03-24,2610.0,2630.0,2600.0,2610.0,10700,2630.0,
2022-03-25,2610.0,2620.0,2610.0,2610.0,17400,,
2022-03-28,2600.0,2600.0,2550.0,2600.0,68100,,2550.0
2022-03-29,2590.0,2600.0,2590.0,2600.0,12600,,
2022-03-30,2600.0,2630.0,2590.0,2630.0,8800,,
2022-03-31,2630.0,2700.0,2570.0,2670.0,73600,2700.0,
2022-04-01,2670.0,2670.0,2550.0,2610.0,71000,,
2022-04-04,2610.0,2640.0,2550.0,2580.0,106500,,
2022-04-05,2570.0,2610.0,2570.0,2610.0,40700,,
2022-04-06,2610.0,2620.0,2590.0,2620.0,10000,,
2022-04-07,2610.0,2620.0,2550.0,2590.0,34600,,2550.0
2022-04-08,2590.0,2600.0,2590.0,2590.0,11600,,
2022-04-11,2590.0,2600.0,2500.0,2580.0,165600,,2500.0
2022-04-12,2590.0,2590.0,2560.0,2560.0,22600,,
2022-04-13,2560.0,2570.0,2560.0,2570.0,10000,,
2022-04-14,2580.0,2580.0,2550.0,2560.0,6000,2580.0,2550.0
2022-04-18,2560.0,2570.0,2560.0,2570.0,34500,,
2022-04-19,2570.0,2600.0,2560.0,2580.0,75400,,
2022-04-20,2580.0,2620.0,2560.0,2600.0,42000,,
2022-04-21,2600.0,2650.0,2600.0,2620.0,95500,2650.0,
2022-04-22,2610.0,2620.0,2580.0,2600.0,62300,,
2022-04-25,2600.0,2600.0,2540.0,2570.0,76100,,2540.0
2022-04-26,2580.0,2580.0,2570.0,2580.0,33400,,
2022-04-27,2580.0,2610.0,2580.0,2590.0,22000,2610.0,
2022-04-28,2590.0,2600.0,2550.0,2580.0,21700,,
2022-05-09,2580.0,2600.0,2540.0,2540.0,111200,,
2022-05-10,2540.0,2570.0,2530.0,2570.0,31400,,2530.0
2022-05-11,2570.0,2570.0,2550.0,2550.0,41700,,
2022-05-12,2560.0,2560.0,2540.0,2550.0,84300,,
2022-05-13,2540.0,2560.0,2540.0,2560.0,3700,,
2022-05-17,2530.0,2550.0,2490.0,2500.0,69900,,2490.0
2022-05-18,2510.0,2550.0,2510.0,2530.0,45600,,
2022-05-19,2530.0,2530.0,2500.0,2530.0,24900,,
2022-05-20,2530.0,2530.0,2500.0,2510.0,73000,,
2022-05-23,2530.0,2540.0,2500.0,2530.0,20900,,
2022-05-24,2540.0,2540.0,2490.0,2500.0,36100,,
2022-05-25,2500.0,2510.0,2480.0,2500.0,58500,,2480.0
2022-05-27,2510.0,2530.0,2500.0,2510.0,35100,,
2022-05-30,2510.0,2530.0,2510.0,2510.0,11700,,
2022-05-31,2540.0,2540.0,2500.0,2520.0,49500,,
2022-06-02,2540.0,2540.0,2490.0,2530.0,48600,,2490.0
2022-06-03,2540.0,2540.0,2510.0,2520.0,27900,,
2022-06-06,2520.0,2520.0,2490.0,2500.0,33700,,2490.0
2022-06-07,2500.0,2520.0,2500.0,2510.0,34900,,
2022-06-08,2500.0,2520.0,2500.0,2520.0,47600,,
2022-06-09,2520.0,2530.0,2500.0,2520.0,52900,,
2022-06-10,2520.0,2530.0,2500.0,2500.0,27400,,
2022-06-13,2500.0,2500.0,2480.0,2490.0,22200,,2480.0
2022-06-14,2490.0,2510.0,2490.0,2510.0,7900,,
2022-06-15,2500.0,2510.0,2480.0,2500.0,28200,,
2022-06-16,2500.0,2500.0,2450.0,2490.0,65100,,2450.0
2022-06-17,2500.0,2500.0,2470.0,2490.0,12200,,
2022-06-20,2490.0,2490.0,2470.0,2490.0,27600,,
2022-06-21,2480.0,2490.0,2470.0,2490.0,45800,,
2022-06-22,2510.0,2520.0,2480.0,2500.0,16600,2520.0,
2022-06-23,2500.0,2500.0,2480.0,2490.0,11700,,
2022-06-24,2490.0,2510.0,2480.0,2510.0,2400,,
2022-06-27,2500.0,2510.0,2490.0,2500.0,11900,,
2022-06-28,2500.0,2500.0,2490.0,2500.0,3400,,
2022-06-29,2490.0,2510.0,2490.0,2510.0,30500,2510.0,
2022-06-30,2490.0,2500.0,2480.0,2500.0,18500,,
2022-07-01,2500.0,2500.0,2470.0,2470.0,19300,,
2022-07-04,2470.0,2470.0,2360.0,2440.0,35500,,2360.0
2022-07-05,2440.0,2500.0,2410.0,2500.0,3800,2500.0,
2022-07-06,2410.0,2470.0,2410.0,2470.0,14000,,
2022-07-07,2470.0,2470.0,2420.0,2470.0,1300,,
2022-07-08,2410.0,2470.0,2410.0,2460.0,9500,,2410.0
2022-07-11,2440.0,2460.0,2440.0,2460.0,5800,,
2022-07-12,2450.0,2470.0,2440.0,2470.0,2000,2470.0,
2022-07-13,2450.0,2450.0,2420.0,2440.0,17400,,
2022-07-14,2440.0,2470.0,2420.0,2470.0,12000,,
2022-07-15,2470.0,2470.0,2380.0,2380.0,29700,,
2022-07-18,2380.0,2470.0,2380.0,2460.0,27900,,
2022-07-19,2460.0,2460.0,2460.0,2460.0,7300,,
2022-07-20,2470.0,2500.0,2440.0,2460.0,38700,,2440.0
2022-07-21,2460.0,2500.0,2460.0,2470.0,10700,,
2022-07-22,2480.0,2480.0,2450.0,2460.0,4800,,2450.0
2022-07-25,2470.0,2500.0,2460.0,2460.0,7400,,
2022-07-26,2460.0,2500.0,2450.0,2490.0,7700,,2450.0
2022-07-27,2480.0,2500.0,2460.0,2470.0,3600,,
2022-07-28,2500.0,2510.0,2480.0,2490.0,82000,,
2022-07-29,2490.0,2510.0,2450.0,2510.0,71100,,2450.0
2022-08-01,2510.0,2510.0,2490.0,2490.0,7600,,
2022-08-02,2490.0,2530.0,2470.0,2510.0,18300,,2470.0
2022-08-03,2520.0,2530.0,2510.0,2530.0,35000,,
2022-08-04,2500.0,2530.0,2500.0,2530.0,17600,,
2022-08-05,2520.0,2520.0,2500.0,2510.0,39600,,
2022-08-08,2510.0,2530.0,2490.0,2500.0,60100,2530.0,
2022-08-09,2500.0,2500.0,2490.0,2490.0,231700,,
2022-08-10,2490.0,2500.0,2480.0,2500.0,5700,,2480.0
2022-08-11,2500.0,2510.0,2490.0,2500.0,74700,,
2022-08-12,2500.0,2510.0,2490.0,2500.0,16600,,
2022-08-15,2510.0,2510.0,2470.0,2490.0,98700,,
2022-08-16,2490.0,2490.0,2470.0,2470.0,81100,,
2022-08-18,2500.0,2500.0,2470.0,2490.0,10100,,
2022-08-19,2490.0,2500.0,2470.0,2480.0,160300,,
2022-08-22,2480.0,2500.0,2460.0,2480.0,148600,,2460.0
2022-08-23,2500.0,2500.0,2480.0,2490.0,32000,,
2022-08-24,2490.0,2490.0,2480.0,2490.0,235900,,
2022-08-25,2490.0,2500.0,2480.0,2500.0,16400,2500.0,
2022-08-26,2480.0,2480.0,2470.0,2470.0,158400,,
2022-08-29,2470.0,2500.0,2460.0,2480.0,243700,2500.0,
2022-08-30,2480.0,2480.0,2460.0,2480.0,105300,,
2022-08-31,2480.0,2480.0,2470.0,2480.0,86400,,
2022-09-01,2480.0,2480.0,2460.0,2480.0,91700,,
2022-09-02,2480.0,2480.0,2460.0,2480.0,108500,,
2022-09-05,2460.0,2480.0,2460.0,2480.0,96900,,
2022-09-06,2470.0,2480.0,2470.0,2480.0,201500,,
2022-09-07,2480.0,2490.0,2470.0,2480.0,163400,2490.0,
2022-09-08,2480.0,2480.0,2460.0,2480.0,82100,,2460.0
2022-09-09,2480.0,2480.0,2470.0,2470.0,64000,,
2022-09-12,2470.0,2480.0,2470.0,2480.0,89300,,
2022-09-13,2470.0,2480.0,2460.0,2470.0,89900,,
2022-09-14,2470.0,2470.0,2460.0,2470.0,44800,,
2022-09-15,2470.0,2470.0,2460.0,2460.0,46100,,
2022-09-16,2460.0,2470.0,2450.0,2470.0,135700,,2450.0
2022-09-19,2470.0,2500.0,2470.0,2490.0,19300,2500.0,
2022-09-20,2490.0,2490.0,2470.0,2480.0,25800,,
2022-09-21,2480.0,2480.0,2460.0,2460.0,50800,,
2022-09-22,2460.0,2470.0,2450.0,2470.0,33500,,2450.0
2022-09-23,2480.0,2500.0,2460.0,2480.0,50300,2500.0,
2022-09-26,2470.0,2490.0,2460.0,2460.0,17700,,
2022-09-27,2480.0,2480.0,2460.0,2470.0,7200,,
2022-09-28,2470.0,2470.0,2460.0,2470.0,1500,,
2022-09-29,2470.0,2470.0,2450.0,2460.0,33000,,
2022-09-30,2450.0,2460.0,2420.0,2460.0,24400,,2420.0
2022-10-03,2470.0,2470.0,2450.0,2470.0,3500,,
2022-10-04,2460.0,2480.0,2460.0,2470.0,20800,2480.0,
2022-10-05,2470.0,2470.0,2450.0,2470.0,92200,,
2022-10-06,2470.0,2470.0,2450.0,2470.0,16300,,
2022-10-07,2460.0,2460.0,2450.0,2460.0,22300,,
2022-10-10,2460.0,2470.0,2450.0,2470.0,33100,,
2022-10-11,2470.0,2470.0,2440.0,2470.0,7600,,
2022-10-12,2470.0,2470.0,2420.0,2450.0,22600,,
2022-10-13,2420.0,2450.0,2420.0,2440.0,9300,,
2022-10-14,2440.0,2460.0,2430.0,2460.0,13300,2460.0,
2022-10-17,2440.0,2450.0,2400.0,2420.0,21500,,2400.0
2022-10-18,2430.0,2460.0,2410.0,2460.0,43700,,
2022-10-19,2460.0,2480.0,2450.0,2460.0,55700,2480.0,
2022-10-20,2460.0,2470.0,2460.0,2470.0,12800,,
2022-10-21,2470.0,2520.0,2470.0,2510.0,107100,,
2022-10-24,2510.0,2550.0,2510.0,2550.0,87500,,
2022-10-25,2560.0,2570.0,2520.0,2540.0,36300,,
2022-10-26,2540.0,2580.0,2530.0,2550.0,99000,,
2022-10-27,2540.0,2580.0,2540.0,2570.0,71600,,
2022-10-28,2570.0,2600.0,2530.0,2560.0,108900,2600.0,
2022-10-31,2570.0,2570.0,2530.0,2560.0,34500,,
2022-11-01,2560.0,2590.0,2550.0,2590.0,48600,,
2022-11-02,2590.0,2990.0,2590.0,2850.0,765700,2990.0,
2022-11-03,2850.0,2900.0,2800.0,2820.0,366100,,
2022-11-04,2820.0,2820.0,2660.0,2670.0,223800,,2660.0
2022-11-07,2670.0,2730.0,2670.0,2690.0,34400,,
2022-11-08,2690.0,2710.0,2650.0,2650.0,33500,,
2022-11-09,2650.0,2740.0,2570.0,2700.0,87400,2740.0,2570.0
2022-11-10,2700.0,2720.0,2660.0,2710.0,42400,,
2022-11-11,2710.0,2720.0,2660.0,2700.0,47400,,
2022-11-14,2700.0,2700.0,2630.0,2650.0,33600,,
2022-11-15,2680.0,2680.0,2600.0,2630.0,25800,,
2022-11-16,2620.0,2630.0,2560.0,2630.0,86800,,2560.0
2022-11-17,2630.0,2640.0,2600.0,2640.0,73400,,
2022-11-18,2640.0,2680.0,2540.0,2610.0,56400,2680.0,2540.0
2022-11-21,2600.0,2630.0,2600.0,2620.0,12700,,
2022-11-22,2620.0,2620.0,2600.0,2610.0,11100,,
2022-11-23,2610.0,2650.0,2580.0,2610.0,14700,,2580.0
2022-11-24,2600.0,2650.0,2600.0,2650.0,9800,,
2022-11-25,2650.0,2660.0,2620.0,2650.0,14100,2660.0,
2022-11-28,2650.0,2650.0,2620.0,2650.0,31300,,
2022-11-29,2650.0,2660.0,2630.0,2650.0,4500,2660.0,
2022-11-30,2630.0,2650.0,2600.0,2640.0,131000,,
2022-12-01,2650.0,2650.0,2600.0,2650.0,26700,,
2022-12-02,2650.0,2650.0,2610.0,2630.0,4900,,
2022-12-05,2630.0,2650.0,2630.0,2630.0,29000,,
2022-12-06,2630.0,2630.0,2610.0,2620.0,11600,,
2022-12-07,2620.0,2620.0,2570.0,2580.0,60000,,
2022-12-08,2580.0,2630.0,2550.0,2630.0,163800,,2550.0
2022-12-09,2620.0,2650.0,2620.0,2650.0,102300,,
2022-12-12,2600.0,2650.0,2590.0,2590.0,22500,,
2022-12-13,2600.0,2600.0,2580.0,2600.0,6500,,2580.0
2022-12-14,2600.0,2600.0,2600.0,2600.0,2600,,
2022-12-15,2590.0,2600.0,2590.0,2600.0,2200,,
2022-12-16,2600.0,2600.0,2580.0,2590.0,2400,,
2022-12-19,2580.0,2590.0,2520.0,2590.0,9200,,2520.0
2022-12-20,2590.0,2590.0,2580.0,2580.0,1600,,
2022-12-21,2580.0,2580.0,2540.0,2560.0,14400,,2540.0
2022-12-22,2550.0,2640.0,2550.0,2620.0,28700,2640.0,
2022-12-23,2620.0,2620.0,2570.0,2620.0,38400,,
2022-12-26,2630.0,2630.0,2590.0,2600.0,3100,,
2022-12-27,2600.0,2630.0,2600.0,2630.0,1700,,
2022-12-28,2630.0,2640.0,2620.0,2620.0,3300,2640.0,
2022-12-29,2620.0,2620.0,2540.0,2610.0,5200,,2540.0
2022-12-30,2610.0,2640.0,2580.0,2650.0,21200,,
2023-01-02,2650.0,2650.0,2470.0,2500.0,34700,2650.0,2470.0
2023-01-03,2510.0,2620.0,2510.0,2580.0,6300,,
2023-01-04,2580.0,2580.0,2540.0,2540.0,5300,,
2023-01-05,2530.0,2560.0,2490.0,2490.0,31900,,
2023-01-06,2490.0,2550.0,2490.0,2530.0,12600,,
2023-01-09,2510.0,2510.0,2500.0,2510.0,9000,,
2023-01-10,2490.0,2490.0,2420.0,2430.0,63600,,
2023-01-11,2470.0,2470.0,2420.0,2460.0,16300,,
2023-01-12,2460.0,2460.0,2300.0,2430.0,145100,,2300.0
2023-01-13,2430.0,2440.0,2410.0,2430.0,44000,,
2023-01-16,2480.0,2480.0,2420.0,2430.0,20100,2480.0,
2023-01-17,2430.0,2460.0,2400.0,2450.0,51400,,
2023-01-18,2420.0,2450.0,2390.0,2400.0,37100,,2390.0
2023-01-19,2400.0,2440.0,2400.0,2420.0,35100,,
2023-01-20,2410.0,2430.0,2400.0,2420.0,6200,,
2023-01-24,2420.0,2430.0,2390.0,2430.0,61700,,2390.0
2023-01-25,2450.0,2450.0,2400.0,2440.0,15200,2450.0,
2023-01-26,2420.0,2440.0,2420.0,2440.0,20600,,
2023-01-27,2440.0,2440.0,2420.0,2440.0,67400,,
2023-01-30,2440.0,2450.0,2420.0,2430.0,116400,,
2023-01-31,2430.0,2450.0,2420.0,2430.0,11400,,
2023-02-01,2450.0,2450.0,2420.0,2440.0,9400,,
2023-02-02,2440.0,2440.0,2420.0,2430.0,10600,,
2023-02-03,2430.0,2450.0,2410.0,2440.0,15600,,2410.0
2023-02-06,2440.0,2490.0,2420.0,2440.0,49700,2490.0,
2023-02-07,2450.0,2460.0,2440.0,2450.0,41600,,
2023-02-08,2450.0,2470.0,2450.0,2460.0,4200,,
2023-02-09,2470.0,2480.0,2430.0,2480.0,89400,,2430.0
2023-02-10,2480.0,2480.0,2450.0,2480.0,22900,,
2023-02-13,2480.0,2500.0,2460.0,2480.0,11600,,
2023-02-14,2500.0,2500.0,2480.0,2490.0,10000,,
2023-02-15,2490.0,2500.0,2490.0,2490.0,17200,,
2023-02-16,2490.0,2510.0,2490.0,2500.0,18800,,
2023-02-17,2500.0,2540.0,2490.0,2530.0,9000,,
2023-02-20,2530.0,2550.0,2520.0,2540.0,27000,,
2023-02-21,2520.0,2550.0,2500.0,2530.0,11000,,
2023-02-22,2500.0,2540.0,2500.0,2540.0,4500,,
2023-02-23,2540.0,2540.0,2500.0,2540.0,1600,,
2023-02-24,2540.0,2540.0,2500.0,2540.0,7300,,
2023-02-27,2520.0,2520.0,2500.0,2510.0,14200,,
2023-02-28,2510.0,2520.0,2480.0,2520.0,19200,,2480.0
2023-03-01,2520.0,2570.0,2510.0,2520.0,51700,2570.0,
2023-03-02,2520.0,2520.0,2480.0,2520.0,43300,,
2023-03-03,2520.0,2530.0,2480.0,2510.0,9600,,
2023-03-06,2510.0,2560.0,2510.0,2540.0,11500,2560.0,
2023-03-07,2520.0,2520.0,2490.0,2500.0,15800,,
2023-03-08,2500.0,2500.0,2470.0,2480.0,14300,,
2023-03-09,2480.0,2480.0,2450.0,2480.0,16000,,2450.0
2023-03-10,2480.0,2510.0,2460.0,2470.0,32300,2510.0,
2023-03-13,2460.0,2460.0,2450.0,2460.0,16100,,
2023-03-14,2450.0,2490.0,2440.0,2440.0,5900,2490.0,
2023-03-15,2440.0,2460.0,2440.0,2460.0,9800,,
2023-03-16,2430.0,2460.0,2400.0,2400.0,20800,,
2023-03-17,2400.0,2500.0,2400.0,2490.0,25600,,
2023-03-20,2480.0,2560.0,2410.0,2450.0,22100,2560.0,
2023-03-21,2420.0,2490.0,2420.0,2490.0,13500,,
2023-03-24,2490.0,2490.0,2440.0,2490.0,7200,,
2023-03-27,2490.0,2490.0,2460.0,2460.0,4200,,
2023-03-28,2470.0,2520.0,2470.0,2510.0,16100,,
2023-03-29,2510.0,2520.0,2490.0,2520.0,11300,,
2023-03-30,2520.0,2520.0,2470.0,2470.0,27300,,
2023-03-31,2470.0,2500.0,2450.0,2500.0,12600,,2450.0
2023-04-03,2500.0,2500.0,2480.0,2490.0,6800,,
2023-04-04,2490.0,2490.0,2470.0,2480.0,7200,,
2023-04-05,2470.0,2510.0,2470.0,2500.0,15200,2510.0,
2023-04-06,2500.0,2500.0,2470.0,2490.0,28400,,
2023-04-10,2490.0,2540.0,2480.0,2500.0,14300,2540.0,
2023-04-11,2490.0,2520.0,2480.0,2500.0,6800,,
2023-04-12,2510.0,2510.0,2480.0,2490.0,12500,,
2023-04-13,2490.0,2500.0,2470.0,2500.0,30000,,2470.0
2023-04-14,2510.0,2520.0,2480.0,2510.0,18800,,
2023-04-17,2510.0,2530.0,2490.0,2510.0,129200,,
2023-04-18,2510.0,2550.0,2480.0,2520.0,156200,,2480.0
2023-04-26,2540.0,2560.0,2540.0,2560.0,184100,,
2023-04-27,2560.0,2560.0,2520.0,2550.0,28600,,
2023-04-28,2550.0,2560.0,2500.0,2550.0,203100,,
2023-05-02,2480.0,2510.0,2420.0,2490.0,73100,,2420.0
2023-05-03,2500.0,2500.0,2460.0,2480.0,50600,,
2023-05-04,2480.0,2480.0,2460.0,2460.0,20200,,
2023-05-05,2470.0,2500.0,2440.0,2480.0,21800,,2440.0
2023-05-08,2500.0,2530.0,2480.0,2510.0,87100,,
2023-05-09,2500.0,2540.0,2500.0,2530.0,109300,,
2023-05-10,2530.0,2560.0,2530.0,2560.0,98400,,
2023-05-11,2560.0,2560.0,2540.0,2550.0,32200,,
2023-05-12,2550.0,2560.0,2550.0,2560.0,31700,,
2023-05-15,2560.0,2570.0,2540.0,2560.0,111000,2570.0,
2023-05-16,2560.0,2560.0,2530.0,2560.0,113500,,
2023-05-17,2560.0,2560.0,2520.0,2520.0,13200,,
2023-05-19,2520.0,2520.0,2470.0,2480.0,27600,,2470.0
2023-05-22,2480.0,2570.0,2480.0,2560.0,65200,,
2023-05-23,2570.0,2630.0,2560.0,2610.0,104100,2630.0,
2023-05-24,2610.0,2610.0,2590.0,2610.0,0,,
2023-05-25,2610.0,2610.0,2580.0,2590.0,11000,,
