Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-64,251,93,5.24,6
Resistance,-25,264,120,4.81,12
Resistance,29,243,136,3.57,13
Resistance,-35,341,153,6.25,10
Resistance,54,294,174,4.0,5
Resistance,36,346,191,5.17,9
Resistance,-319,785,233,18.38,2
Support,10,93,51,1.38,6
Support,39,72,56,0.55,5
Support,27,91,59,1.07,7
Support,25,103,64,1.3,8
Support,33,104,68,1.19,8
Support,56,91,74,0.58,3
Support,80,80,80,0.0,1
