Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,84,731,407,10.78,6
Resistance,399,468,433,1.15,3
Resistance,117,869,493,12.53,3
Resistance,202,892,547,11.51,5
Resistance,233,937,585,11.73,5
Resistance,625,625,625,0.0,1
Resistance,665,665,665,0.0,1
Support,-173,351,89,8.73,57
Support,-105,338,117,7.38,21
Support,-86,382,148,7.8,13
Support,-43,383,170,7.1,23
Support,-172,564,196,12.26,13
Support,-230,773,272,16.72,26
Support,-412,1071,329,24.71,18
