Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,2672,2864,2768,95.73,82
Resistance,2999,3363,3181,182.01,18
Support,1803,2208,2006,202.46,23
Support,2428,2567,2497,69.56,76
