Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,4291,4862,4576,285.53,11
Resistance,5578,6106,5842,263.94,6
Support,682,1479,1080,398.55,63
Support,3576,3985,3781,204.21,107
