Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1142,1428,1285,143.05,59
Resistance,1783,2393,2088,305.29,28
Support,711,802,757,45.46,58
Support,960,1073,1016,56.68,28
