Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1204,1251,1228,23.45,8
Resistance,1301,1319,1310,9.13,4
Support,678,809,743,65.43,96
Support,1051,1137,1094,42.73,17
