Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,2667,2871,2769,102.19,58
Resistance,3058,3786,3422,364.0,13
Support,1552,2021,1786,234.64,34
Support,2301,2554,2427,126.55,82
