Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1265,1406,1336,70.12,111
Resistance,1509,1756,1633,123.39,56
Support,675,815,745,70.14,10
Support,1057,1192,1124,67.71,36
