Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1420,2240,1830,409.81,66
Resistance,3850,6144,4997,1147.09,43
Support,-30,182,76,105.92,65
Support,1056,1255,1155,99.58,13
