Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2021-07-22,165.0,156.0,165.0,,Resistance,165.0,75.0,90.0,1.2025015449991483,108.31343283582088,47.14053582710303,0
2021-07-27,180.0,167.0,180.0,,Resistance,180.0,75.0,105.0,1.5206990312351,108.31343283582088,47.14053582710303,0
2021-08-05,258.0,234.0,258.0,,Resistance,258.0,75.0,183.0,3.1753259596620484,108.31343283582088,47.14053582710303,2
2021-08-09,232.0,204.0,232.0,,Resistance,232.0,75.0,157.0,2.623783650186399,108.31343283582088,47.14053582710303,2
2021-08-24,189.0,173.0,189.0,,Resistance,189.0,75.0,114.0,1.7116175229766712,108.31343283582088,47.14053582710303,0
2021-09-06,163.0,156.0,163.0,,Resistance,163.0,75.0,88.0,1.1600752135010215,108.31343283582088,47.14053582710303,0
2021-09-10,174.0,153.0,174.0,,Resistance,174.0,75.0,99.0,1.3934200367407197,108.31343283582088,47.14053582710303,0
2021-09-22,161.0,156.0,161.0,,Resistance,161.0,75.0,86.0,1.117648882002895,108.31343283582088,47.14053582710303,0
2021-09-29,158.0,130.0,158.0,130.0,Resistance,158.0,75.0,83.0,1.0540093847557046,108.31343283582088,47.14053582710303,0
2021-10-04,147.0,139.0,147.0,,Resistance,147.0,75.0,72.0,0.8206645615160066,108.31343283582088,47.14053582710303,0
2021-10-08,145.0,140.0,145.0,,Resistance,145.0,75.0,70.0,0.7782382300178797,108.31343283582088,47.14053582710303,0
2021-10-15,146.0,131.0,146.0,,Resistance,146.0,75.0,71.0,0.7994513957669432,108.31343283582088,47.14053582710303,0
2021-11-09,162.0,147.0,162.0,,Resistance,162.0,75.0,87.0,1.1388620477519582,108.31343283582088,47.14053582710303,0
2021-11-12,157.0,148.0,157.0,,Resistance,157.0,75.0,82.0,1.032796219006641,108.31343283582088,47.14053582710303,0
2021-11-17,158.0,149.0,158.0,,Resistance,158.0,75.0,83.0,1.0540093847557046,108.31343283582088,47.14053582710303,0
2021-11-25,142.0,137.0,142.0,,Resistance,142.0,75.0,67.0,0.7145987327706894,108.31343283582088,47.14053582710303,0
2021-11-30,138.0,131.0,138.0,,Resistance,138.0,75.0,63.0,0.6297460697744357,108.31343283582088,47.14053582710303,0
2021-12-07,152.0,127.0,152.0,,Resistance,152.0,75.0,77.0,0.926730390261324,108.31343283582088,47.14053582710303,0
2021-12-13,168.0,144.0,168.0,,Resistance,168.0,75.0,93.0,1.2661410422463388,108.31343283582088,47.14053582710303,0
2021-12-17,149.0,140.0,149.0,,Resistance,149.0,75.0,74.0,0.8630908930141336,108.31343283582088,47.14053582710303,0
2021-12-24,139.0,131.0,139.0,,Resistance,139.0,75.0,64.0,0.6509592355234991,108.31343283582088,47.14053582710303,0
2021-12-28,139.0,131.0,139.0,,Resistance,139.0,75.0,64.0,0.6509592355234991,108.31343283582088,47.14053582710303,0
2022-01-05,136.0,129.0,136.0,,Resistance,136.0,75.0,61.0,0.5873197382763088,108.31343283582088,47.14053582710303,0
2022-01-13,130.0,122.0,130.0,,Resistance,130.0,75.0,55.0,0.4600407437819281,108.31343283582088,47.14053582710303,0
2022-01-19,133.0,123.0,133.0,,Resistance,133.0,75.0,58.0,0.5236802410291185,108.31343283582088,47.14053582710303,0
2022-02-04,118.0,113.0,118.0,,Resistance,118.0,75.0,43.0,0.2054827547931668,108.31343283582088,47.14053582710303,1
2022-02-08,118.0,114.0,118.0,,Resistance,118.0,75.0,43.0,0.2054827547931668,108.31343283582088,47.14053582710303,1
2022-02-16,115.0,112.0,115.0,,Resistance,115.0,75.0,40.0,0.1418432575459765,108.31343283582088,47.14053582710303,1
2022-02-21,115.0,113.0,115.0,,Resistance,115.0,75.0,40.0,0.1418432575459765,108.31343283582088,47.14053582710303,1
2022-02-23,123.0,111.0,123.0,,Resistance,123.0,75.0,48.0,0.3115485835384841,108.31343283582088,47.14053582710303,1
2022-03-10,109.0,94.0,109.0,,Resistance,109.0,75.0,34.0,0.0145642630515959,108.31343283582088,47.14053582710303,1
2022-03-16,107.0,99.0,107.0,,Resistance,107.0,75.0,32.0,-0.0278620684465309,108.31343283582088,47.14053582710303,1
2022-03-23,103.0,98.0,103.0,,Resistance,103.0,75.0,28.0,-0.1127147314427847,108.31343283582088,47.14053582710303,1
2022-03-29,105.0,97.0,105.0,97.0,Resistance,105.0,75.0,30.0,-0.0702883999446578,108.31343283582088,47.14053582710303,1
2022-03-31,111.0,100.0,111.0,,Resistance,111.0,75.0,36.0,0.0569905945497227,108.31343283582088,47.14053582710303,1
2022-04-07,103.0,98.0,103.0,98.0,Resistance,103.0,75.0,28.0,-0.1127147314427847,108.31343283582088,47.14053582710303,1
2022-04-21,99.0,96.0,99.0,,Resistance,99.0,75.0,24.0,-0.1975673944390385,108.31343283582088,47.14053582710303,1
2022-04-27,96.0,90.0,96.0,90.0,Resistance,96.0,75.0,21.0,-0.2612068916862288,108.31343283582088,47.14053582710303,1
2022-05-12,96.0,89.0,96.0,,Resistance,96.0,75.0,21.0,-0.2612068916862288,108.31343283582088,47.14053582710303,1
2022-05-18,94.0,90.0,94.0,,Resistance,94.0,75.0,19.0,-0.3036332231843557,108.31343283582088,47.14053582710303,1
2022-06-15,95.0,90.0,95.0,,Resistance,95.0,75.0,20.0,-0.2824200574352922,108.31343283582088,47.14053582710303,1
2022-06-30,97.0,92.0,97.0,,Resistance,97.0,75.0,22.0,-0.2399937259371654,108.31343283582088,47.14053582710303,1
2022-07-20,93.0,90.0,93.0,,Resistance,93.0,75.0,18.0,-0.3248463889334191,108.31343283582088,47.14053582710303,1
2022-07-29,93.0,90.0,93.0,,Resistance,93.0,75.0,18.0,-0.3248463889334191,108.31343283582088,47.14053582710303,1
2022-08-02,94.0,90.0,94.0,,Resistance,94.0,75.0,19.0,-0.3036332231843557,108.31343283582088,47.14053582710303,1
2022-08-09,93.0,91.0,93.0,,Resistance,93.0,75.0,18.0,-0.3248463889334191,108.31343283582088,47.14053582710303,1
2022-08-12,92.0,89.0,92.0,,Resistance,92.0,75.0,17.0,-0.3460595546824825,108.31343283582088,47.14053582710303,1
2022-08-24,92.0,89.0,92.0,,Resistance,92.0,75.0,17.0,-0.3460595546824825,108.31343283582088,47.14053582710303,1
2022-09-15,95.0,87.0,95.0,,Resistance,95.0,75.0,20.0,-0.2824200574352922,108.31343283582088,47.14053582710303,1
2022-10-04,88.0,84.0,88.0,,Resistance,88.0,75.0,13.0,-0.4309122176787363,108.31343283582088,47.14053582710303,1
2022-10-11,90.0,83.0,90.0,,Resistance,90.0,75.0,15.0,-0.3884858861806095,108.31343283582088,47.14053582710303,1
2022-10-19,89.0,85.0,89.0,,Resistance,89.0,75.0,14.0,-0.4096990519296729,108.31343283582088,47.14053582710303,1
2022-10-25,96.0,85.0,96.0,,Resistance,96.0,75.0,21.0,-0.2612068916862288,108.31343283582088,47.14053582710303,1
2022-11-07,86.0,83.0,86.0,,Resistance,86.0,75.0,11.0,-0.4733385491768632,108.31343283582088,47.14053582710303,1
2022-11-10,88.0,83.0,88.0,,Resistance,88.0,75.0,13.0,-0.4309122176787363,108.31343283582088,47.14053582710303,1
2022-11-21,91.0,83.0,91.0,,Resistance,91.0,75.0,16.0,-0.367272720431546,108.31343283582088,47.14053582710303,1
2022-11-28,90.0,87.0,90.0,,Resistance,90.0,75.0,15.0,-0.3884858861806095,108.31343283582088,47.14053582710303,1
2022-12-13,84.0,78.0,84.0,,Resistance,84.0,75.0,9.0,-0.5157648806749902,108.31343283582088,47.14053582710303,1
2022-12-28,76.0,71.0,76.0,,Resistance,76.0,75.0,1.0,-0.6854702066674977,108.31343283582088,47.14053582710303,1
2023-01-02,77.0,71.0,77.0,71.0,Resistance,77.0,75.0,2.0,-0.6642570409184342,108.31343283582088,47.14053582710303,1
2023-01-02,77.0,71.0,77.0,71.0,Support,71.0,75.0,-4.0,-0.7915360354128148,108.31343283582088,47.14053582710303,0
2023-01-12,69.0,66.0,,66.0,Support,66.0,75.0,-9.0,-0.897601864158132,108.31343283582088,47.14053582710303,2
2023-02-03,71.0,69.0,,69.0,Support,69.0,75.0,-6.0,-0.8339623669109417,108.31343283582088,47.14053582710303,0
2023-03-31,67.0,65.0,,65.0,Support,65.0,75.0,-10.0,-0.9188150299071954,108.31343283582088,47.14053582710303,2
2023-04-04,67.0,65.0,,65.0,Support,65.0,75.0,-10.0,-0.9188150299071954,108.31343283582088,47.14053582710303,2
2023-04-26,64.0,61.0,,61.0,Support,61.0,75.0,-14.0,-1.0036676929034491,108.31343283582088,47.14053582710303,2
2023-06-06,66.0,64.0,,64.0,Support,64.0,75.0,-11.0,-0.940028195656259,108.31343283582088,47.14053582710303,2
2023-06-08,68.0,64.0,68.0,64.0,Support,64.0,75.0,-11.0,-0.940028195656259,108.31343283582088,47.14053582710303,2
2023-06-14,68.0,66.0,,66.0,Support,66.0,75.0,-9.0,-0.897601864158132,108.31343283582088,47.14053582710303,2
2023-06-20,67.0,65.0,,65.0,Support,65.0,75.0,-10.0,-0.9188150299071954,108.31343283582088,47.14053582710303,2
2023-07-07,76.0,70.0,76.0,,Resistance,76.0,75.0,1.0,-0.6854702066674977,108.31343283582088,47.14053582710303,1
2023-07-31,77.0,74.0,,74.0,Support,74.0,75.0,-1.0,-0.7278965381656245,108.31343283582088,47.14053582710303,0
2023-08-02,81.0,74.0,,74.0,Support,74.0,75.0,-1.0,-0.7278965381656245,108.31343283582088,47.14053582710303,0
2023-08-04,81.0,76.0,81.0,,Resistance,81.0,75.0,6.0,-0.5794043779221805,108.31343283582088,47.14053582710303,1
2023-08-08,80.0,78.0,80.0,,Resistance,80.0,75.0,5.0,-0.6006175436712439,108.31343283582088,47.14053582710303,1
2023-08-11,80.0,77.0,80.0,,Resistance,80.0,75.0,5.0,-0.6006175436712439,108.31343283582088,47.14053582710303,1
2023-08-21,81.0,76.0,81.0,,Resistance,81.0,75.0,6.0,-0.5794043779221805,108.31343283582088,47.14053582710303,1
2023-09-07,79.0,76.0,79.0,,Resistance,79.0,75.0,4.0,-0.6218307094203073,108.31343283582088,47.14053582710303,1
2023-09-12,80.0,77.0,80.0,,Resistance,80.0,75.0,5.0,-0.6006175436712439,108.31343283582088,47.14053582710303,1
2023-09-19,73.0,70.0,,70.0,Support,70.0,75.0,-5.0,-0.8127492011618783,108.31343283582088,47.14053582710303,0
2023-09-22,77.0,73.0,77.0,,Resistance,77.0,75.0,2.0,-0.6642570409184342,108.31343283582088,47.14053582710303,1
2023-09-27,74.0,72.0,,72.0,Support,72.0,75.0,-3.0,-0.7703228696637514,108.31343283582088,47.14053582710303,0
2023-09-29,78.0,73.0,78.0,,Resistance,78.0,75.0,3.0,-0.6430438751693708,108.31343283582088,47.14053582710303,1
2023-10-04,73.0,69.0,,69.0,Support,69.0,75.0,-6.0,-0.8339623669109417,108.31343283582088,47.14053582710303,0
2023-10-16,69.0,64.0,,64.0,Support,64.0,75.0,-11.0,-0.940028195656259,108.31343283582088,47.14053582710303,2
2023-11-22,68.0,66.0,,66.0,Support,66.0,75.0,-9.0,-0.897601864158132,108.31343283582088,47.14053582710303,2
2023-11-29,72.0,70.0,,70.0,Support,70.0,75.0,-5.0,-0.8127492011618783,108.31343283582088,47.14053582710303,0
2023-11-30,87.0,71.0,87.0,,Resistance,87.0,75.0,12.0,-0.4521253834277998,108.31343283582088,47.14053582710303,1
2023-12-11,79.0,74.0,,74.0,Support,74.0,75.0,-1.0,-0.7278965381656245,108.31343283582088,47.14053582710303,0
2023-12-12,81.0,75.0,81.0,,Resistance,81.0,75.0,6.0,-0.5794043779221805,108.31343283582088,47.14053582710303,1
2023-12-19,76.0,73.0,,73.0,Support,73.0,75.0,-2.0,-0.749109703914688,108.31343283582088,47.14053582710303,0
