Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,93,103,98,4.85,26
Resistance,107,118,113,5.36,28
Resistance,135,152,143,8.45,44
Resistance,170,192,181,10.96,37
Resistance,214,236,225,11.21,8
Resistance,269,277,273,4.24,2
Resistance,320,320,320,0.0,1
Support,50,53,52,1.3,5
Support,54,57,56,1.33,11
Support,60,63,61,1.39,8
Support,65,66,65,0.6,11
Support,67,68,68,0.58,3
Support,73,79,76,2.89,3
Support,85,88,86,1.4,7
