Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,329,329,329,0.0,1
Resistance,332,332,332,0.0,1
Resistance,352,352,352,0.0,1
Resistance,354,354,354,0.0,1
Support,17,25,21,3.96,33
Support,35,41,38,2.64,48
Support,44,59,51,7.43,15
Support,119,151,135,15.56,2
Support,165,174,169,4.44,15
Support,182,188,185,2.93,24
Support,193,201,197,3.7,15
Support,211,224,217,6.48,11
Support,292,292,292,0.0,1
