Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,128,140,134,5.92,27
Resistance,149,163,156,6.57,16
Resistance,178,189,184,5.55,50
Resistance,202,211,206,4.87,33
Resistance,218,229,223,5.49,35
Resistance,241,252,247,5.39,23
Resistance,259,269,264,5.29,18
Resistance,277,297,287,9.86,6
Resistance,362,362,362,0.0,1
Support,83,83,83,0.0,1
