Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,64,67,66,1.67,6
Resistance,69,72,71,1.55,6
Resistance,75,79,77,1.98,17
Resistance,81,86,83,2.22,7
Resistance,89,97,93,3.61,3
Support,50,51,51,0.53,7
Support,53,53,53,0.26,5
Support,55,55,55,0.0,3
Support,56,57,57,0.58,3
Support,59,60,59,0.58,3
