Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,52,56,54,1.67,26
Resistance,61,66,64,2.63,20
Resistance,70,74,72,2.38,16
Resistance,78,84,81,2.87,14
Resistance,93,99,96,3.16,5
Resistance,113,119,116,2.94,4
Resistance,148,148,148,0.0,1
Resistance,179,179,179,0.0,1
Resistance,224,224,224,0.0,1
Resistance,256,256,256,0.0,1
Support,0,0,0,0.0,0
