Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,2667,2871,2769,102.19,58
Resistance,3114,3568,3341,227.17,12
Resistance,4393,4393,4393,0.0,1
Support,1462,1712,1587,124.89,18
Support,1996,2223,2110,113.51,31
Support,2392,2557,2475,82.46,67
