Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1967,2044,2006,38.48,41
Resistance,2076,2162,2119,43.27,23
Resistance,2248,2405,2326,78.55,8
Support,1060,1110,1085,25.0,11
Support,1354,1470,1412,58.26,40
Support,1706,1831,1768,62.34,6
