Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,625,665,645,19.77,12
Resistance,724,771,748,23.75,34
Resistance,796,864,830,33.64,23
Support,382,433,408,25.79,4
Support,493,541,517,23.78,11
Support,573,604,588,15.71,6
