Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,2646,2738,2692,45.92,45
Resistance,2814,2952,2883,69.31,44
Resistance,3149,3437,3293,143.95,11
Support,1685,1876,1781,95.15,9
Support,2075,2245,2160,84.99,15
Support,2434,2566,2500,66.12,75
