Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,2790,2971,2880,90.75,68
Resistance,3196,3448,3322,126.03,25
Resistance,3853,4077,3965,112.1,4
Support,1908,2181,2044,136.31,15
Support,2257,2388,2322,65.64,32
Support,2515,2674,2594,79.58,42
