Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,1432,2188,1810,378.05,65
Resistance,3596,4515,4055,459.31,25
Resistance,5528,6749,6138,610.46,19
Support,8,49,29,20.57,52
Support,171,362,266,95.77,13
Support,1056,1255,1155,99.58,13
