Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2021-07-19,2925.0,2875.0,,2875.0,Support,2875.0,5975.0,-3100.0
2021-08-02,2887.5,2812.5,,2812.5,Support,2812.5,5975.0,-3162.5
2021-08-10,2937.5,2887.5,,2887.5,Support,2887.5,5975.0,-3087.5
2021-08-16,3025.0,2925.0,,2925.0,Support,2925.0,5975.0,-3050.0
2021-08-24,2987.5,2900.0,,2900.0,Support,2900.0,5975.0,-3075.0
2021-08-27,2937.5,2887.5,,2887.5,Support,2887.5,5975.0,-3087.5
2021-09-02,3050.0,2987.5,,2987.5,Support,2987.5,5975.0,-2987.5
2021-09-13,3112.5,3025.0,,3025.0,Support,3025.0,5975.0,-2950.0
2021-10-19,3625.0,3525.0,,3525.0,Support,3525.0,5975.0,-2450.0
2021-10-22,3612.5,3537.5,,3537.5,Support,3537.5,5975.0,-2437.5
2021-10-26,3600.0,3550.0,,3550.0,Support,3550.0,5975.0,-2425.0
2021-10-28,3575.0,3500.0,,3500.0,Support,3500.0,5975.0,-2475.0
2021-11-03,3625.0,3462.5,,3462.5,Support,3462.5,5975.0,-2512.5
2021-11-09,3550.0,3425.0,,3425.0,Support,3425.0,5975.0,-2550.0
2021-11-16,3612.5,3512.5,,3512.5,Support,3512.5,5975.0,-2462.5
2021-11-29,3637.5,3462.5,,3462.5,Support,3462.5,5975.0,-2512.5
2021-12-10,3612.5,3550.0,,3550.0,Support,3550.0,5975.0,-2425.0
2021-12-14,3600.0,3550.0,,3550.0,Support,3550.0,5975.0,-2425.0
2021-12-24,3575.0,3475.0,,3475.0,Support,3475.0,5975.0,-2500.0
2022-01-05,3587.5,3462.5,,3462.5,Support,3462.5,5975.0,-2512.5
2022-01-11,3550.0,3500.0,,3500.0,Support,3500.0,5975.0,-2475.0
2022-01-14,3612.5,3537.5,,3537.5,Support,3537.5,5975.0,-2437.5
2022-01-19,3600.0,3500.0,,3500.0,Support,3500.0,5975.0,-2475.0
2022-01-25,3625.0,3575.0,,3575.0,Support,3575.0,5975.0,-2400.0
2022-02-03,3737.5,3675.0,,3675.0,Support,3675.0,5975.0,-2300.0
2022-02-14,3900.0,3812.5,,3812.5,Support,3812.5,5975.0,-2162.5
2022-02-17,3937.5,3837.5,,3837.5,Support,3837.5,5975.0,-2137.5
2022-02-22,3950.0,3887.5,,3887.5,Support,3887.5,5975.0,-2087.5
2022-03-02,3862.5,3775.0,,3775.0,Support,3775.0,5975.0,-2200.0
2022-03-07,3812.5,3750.0,,3750.0,Support,3750.0,5975.0,-2225.0
2022-03-21,3862.5,3800.0,,3800.0,Support,3800.0,5975.0,-2175.0
2022-04-07,3887.5,3812.5,,3812.5,Support,3812.5,5975.0,-2162.5
2022-04-12,3875.0,3812.5,,3812.5,Support,3812.5,5975.0,-2162.5
2022-04-25,4225.0,4012.5,4225.0,4012.5,Support,4012.5,5975.0,-1962.5
2022-05-10,4087.5,3912.5,,3912.5,Support,3912.5,5975.0,-2062.5
2022-05-12,4025.0,3862.5,,3862.5,Support,3862.5,5975.0,-2112.5
2022-05-19,3962.5,3875.0,,3875.0,Support,3875.0,5975.0,-2100.0
2022-05-23,4037.5,3900.0,4037.5,3900.0,Support,3900.0,5975.0,-2075.0
2022-05-25,4025.0,3912.5,,3912.5,Support,3912.5,5975.0,-2062.5
2022-06-02,4175.0,4025.0,,4025.0,Support,4025.0,5975.0,-1950.0
2022-06-06,4175.0,4012.5,,4012.5,Support,4012.5,5975.0,-1962.5
2022-06-13,4050.0,3975.0,,3975.0,Support,3975.0,5975.0,-2000.0
2022-06-20,4125.0,4025.0,,4025.0,Support,4025.0,5975.0,-1950.0
2022-06-23,4112.5,4050.0,,4050.0,Support,4050.0,5975.0,-1925.0
2022-07-04,3837.5,3637.5,,3637.5,Support,3637.5,5975.0,-2337.5
2022-07-06,3825.0,3675.0,,3675.0,Support,3675.0,5975.0,-2300.0
2022-07-15,3700.0,3587.5,3700.0,3587.5,Support,3587.5,5975.0,-2387.5
2022-08-10,4300.0,4125.0,,4125.0,Support,4125.0,5975.0,-1850.0
2022-08-15,4275.0,4200.0,,4200.0,Support,4200.0,5975.0,-1775.0
2022-08-22,4275.0,4175.0,,4175.0,Support,4175.0,5975.0,-1800.0
2022-08-25,4312.5,4212.5,,4212.5,Support,4212.5,5975.0,-1762.5
2022-08-29,4300.0,4175.0,,4175.0,Support,4175.0,5975.0,-1800.0
2022-08-31,4425.0,4225.0,,4225.0,Support,4225.0,5975.0,-1750.0
2022-09-07,4437.5,4362.5,,4362.5,Support,4362.5,5975.0,-1612.5
2022-09-14,4700.0,4600.0,,4600.0,Support,4600.0,5975.0,-1375.0
2022-09-16,4650.0,4512.5,,4512.5,Support,4512.5,5975.0,-1462.5
2022-09-21,4637.5,4550.0,,4550.0,Support,4550.0,5975.0,-1425.0
2022-09-26,4687.5,4475.0,4687.5,4475.0,Support,4475.0,5975.0,-1500.0
2022-09-29,4687.5,4600.0,,4600.0,Support,4600.0,5975.0,-1375.0
2022-10-06,4662.5,4612.5,,4612.5,Support,4612.5,5975.0,-1362.5
2022-10-11,4712.5,4625.0,,4625.0,Support,4625.0,5975.0,-1350.0
2022-10-17,4737.5,4650.0,,4650.0,Support,4650.0,5975.0,-1325.0
2022-10-19,4787.5,4662.5,,4662.5,Support,4662.5,5975.0,-1312.5
2022-10-26,5125.0,5000.0,,5000.0,Support,5000.0,5975.0,-975.0
2022-11-03,5100.0,4975.0,,4975.0,Support,4975.0,5975.0,-1000.0
2022-11-10,5075.0,5000.0,,5000.0,Support,5000.0,5975.0,-975.0
2022-11-17,5012.5,4925.0,,4925.0,Support,4925.0,5975.0,-1050.0
2022-11-25,5112.5,5050.0,,5050.0,Support,5050.0,5975.0,-925.0
2022-12-02,5262.5,5162.5,,5162.5,Support,5162.5,5975.0,-812.5
2022-12-16,5050.0,4912.5,5050.0,4912.5,Support,4912.5,5975.0,-1062.5
2022-12-23,5000.0,4950.0,,4950.0,Support,4950.0,5975.0,-1025.0
2022-12-28,5000.0,4925.0,,4925.0,Support,4925.0,5975.0,-1050.0
2023-01-03,4987.5,4925.0,,4925.0,Support,4925.0,5975.0,-1050.0
2023-01-11,4587.5,4450.0,,4450.0,Support,4450.0,5975.0,-1525.0
2023-01-25,4925.0,4850.0,,4850.0,Support,4850.0,5975.0,-1125.0
2023-02-02,4875.0,4787.5,,4787.5,Support,4787.5,5975.0,-1187.5
2023-02-10,5225.0,5075.0,,5075.0,Support,5075.0,5975.0,-900.0
2023-02-15,5175.0,5050.0,,5050.0,Support,5050.0,5975.0,-925.0
2023-02-17,5150.0,5050.0,,5050.0,Support,5050.0,5975.0,-925.0
2023-02-23,5050.0,4962.5,,4962.5,Support,4962.5,5975.0,-1012.5
2023-02-28,5075.0,5000.0,,5000.0,Support,5000.0,5975.0,-975.0
2023-03-03,5125.0,5012.5,,5012.5,Support,5012.5,5975.0,-962.5
2023-03-16,5037.5,4912.5,,4912.5,Support,4912.5,5975.0,-1062.5
2023-03-28,5137.5,5050.0,,5050.0,Support,5050.0,5975.0,-925.0
2023-03-31,5162.5,5100.0,,5100.0,Support,5100.0,5975.0,-875.0
2023-04-04,5300.0,5100.0,5300.0,5100.0,Support,5100.0,5975.0,-875.0
2023-04-28,5225.0,5150.0,,5150.0,Support,5150.0,5975.0,-825.0
2023-05-31,5200.0,5050.0,,5050.0,Support,5050.0,5975.0,-925.0
2023-06-06,5100.0,4950.0,,4950.0,Support,4950.0,5975.0,-1025.0
2023-06-23,5125.0,5050.0,,5050.0,Support,5050.0,5975.0,-925.0
2023-07-03,5350.0,5125.0,,5125.0,Support,5125.0,5975.0,-850.0
2023-07-18,5425.0,5300.0,,5300.0,Support,5300.0,5975.0,-675.0
2023-08-09,5950.0,5850.0,,5850.0,Support,5850.0,5975.0,-125.0
2023-08-11,6025.0,5900.0,6025.0,,Resistance,6025.0,5975.0,50.0
2023-08-16,5800.0,5675.0,,5675.0,Support,5675.0,5975.0,-300.0
2023-08-25,5925.0,5825.0,,5825.0,Support,5825.0,5975.0,-150.0
2023-08-30,6100.0,5925.0,6100.0,,Resistance,6100.0,5975.0,125.0
2023-08-31,6075.0,5900.0,,5900.0,Support,5900.0,5975.0,-75.0
2023-09-08,5925.0,5775.0,,5775.0,Support,5775.0,5975.0,-200.0
2023-09-20,6125.0,6050.0,6125.0,,Resistance,6125.0,5975.0,150.0
2023-09-26,6000.0,5850.0,,5850.0,Support,5850.0,5975.0,-125.0
2023-10-02,6100.0,6025.0,6100.0,,Resistance,6100.0,5975.0,125.0
2023-10-05,6200.0,6100.0,6200.0,,Resistance,6200.0,5975.0,225.0
2023-10-23,5725.0,5625.0,,5625.0,Support,5625.0,5975.0,-350.0
2023-10-30,5725.0,5625.0,,5625.0,Support,5625.0,5975.0,-350.0
2023-11-01,5700.0,5625.0,,5625.0,Support,5625.0,5975.0,-350.0
2023-11-08,5850.0,5725.0,,5725.0,Support,5725.0,5975.0,-250.0
2023-11-10,5850.0,5775.0,,5775.0,Support,5775.0,5975.0,-200.0
2023-11-16,5925.0,5825.0,,5825.0,Support,5825.0,5975.0,-150.0
2023-11-24,5925.0,5850.0,,5850.0,Support,5850.0,5975.0,-125.0
2023-12-04,6025.0,5900.0,6025.0,,Resistance,6025.0,5975.0,50.0
2023-12-13,5775.0,5700.0,,5700.0,Support,5700.0,5975.0,-275.0
2023-12-14,6025.0,5800.0,6025.0,,Resistance,6025.0,5975.0,50.0
2023-12-18,5950.0,5850.0,,5850.0,Support,5850.0,5975.0,-125.0
2023-12-20,5975.0,5900.0,,5900.0,Support,5900.0,5975.0,-75.0
