Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2020-11-02,795.0,780.0,,780.0,Support,780.0,1095.0,-315.0
2020-11-13,835.0,815.0,,815.0,Support,815.0,1095.0,-280.0
2020-11-26,1010.0,975.0,,975.0,Support,975.0,1095.0,-120.0
2020-11-30,1015.0,940.0,,940.0,Support,940.0,1095.0,-155.0
2020-12-04,1070.0,970.0,,970.0,Support,970.0,1095.0,-125.0
2020-12-10,1135.0,1090.0,1135.0,,Resistance,1135.0,1095.0,40.0
2020-12-11,1110.0,1065.0,,1065.0,Support,1065.0,1095.0,-30.0
2020-12-18,1190.0,1150.0,1190.0,,Resistance,1190.0,1095.0,95.0
2020-12-23,1110.0,1030.0,,1030.0,Support,1030.0,1095.0,-65.0
2021-01-04,1100.0,1025.0,,1025.0,Support,1025.0,1095.0,-70.0
2021-01-08,1250.0,1210.0,1250.0,,Resistance,1250.0,1095.0,155.0
2021-01-20,1110.0,1040.0,,1040.0,Support,1040.0,1095.0,-55.0
2021-01-21,1120.0,1090.0,1120.0,,Resistance,1120.0,1095.0,25.0
2021-01-29,1010.0,950.0,,950.0,Support,950.0,1095.0,-145.0
2021-02-10,1120.0,1065.0,,1065.0,Support,1065.0,1095.0,-30.0
2021-02-15,1185.0,1120.0,1185.0,,Resistance,1185.0,1095.0,90.0
2021-02-19,1130.0,1090.0,,1090.0,Support,1090.0,1095.0,-5.0
2021-02-22,1140.0,1115.0,1140.0,,Resistance,1140.0,1095.0,45.0
2021-02-25,1170.0,1125.0,1170.0,,Resistance,1170.0,1095.0,75.0
2021-03-03,1250.0,1155.0,1250.0,,Resistance,1250.0,1095.0,155.0
2021-03-08,1130.0,1050.0,,1050.0,Support,1050.0,1095.0,-45.0
2021-03-12,1165.0,1110.0,1165.0,,Resistance,1165.0,1095.0,70.0
2021-03-18,1150.0,1105.0,1150.0,,Resistance,1150.0,1095.0,55.0
2021-03-26,1120.0,1030.0,1120.0,1030.0,Resistance,1120.0,1095.0,25.0
2021-03-26,1120.0,1030.0,1120.0,1030.0,Support,1030.0,1095.0,-65.0
2021-03-30,1105.0,1040.0,,1040.0,Support,1040.0,1095.0,-55.0
2021-03-31,1110.0,1055.0,1110.0,,Resistance,1110.0,1095.0,15.0
2021-04-01,1095.0,1050.0,,1050.0,Support,1050.0,1095.0,-45.0
2021-04-13,1015.0,975.0,,975.0,Support,975.0,1095.0,-120.0
2021-04-21,990.0,975.0,,975.0,Support,975.0,1095.0,-120.0
2021-05-03,920.0,895.0,,895.0,Support,895.0,1095.0,-200.0
2021-05-18,885.0,850.0,,850.0,Support,850.0,1095.0,-245.0
2021-06-04,920.0,860.0,920.0,860.0,Support,860.0,1095.0,-235.0
2021-06-18,885.0,800.0,885.0,800.0,Support,800.0,1095.0,-295.0
2021-07-06,805.0,780.0,,780.0,Support,780.0,1095.0,-315.0
2021-07-15,755.0,735.0,,735.0,Support,735.0,1095.0,-360.0
2021-08-16,790.0,760.0,,760.0,Support,760.0,1095.0,-335.0
2021-08-27,770.0,755.0,,755.0,Support,755.0,1095.0,-340.0
2021-09-03,800.0,780.0,,780.0,Support,780.0,1095.0,-315.0
2021-09-09,790.0,775.0,,775.0,Support,775.0,1095.0,-320.0
2021-09-13,800.0,780.0,,780.0,Support,780.0,1095.0,-315.0
2021-09-21,750.0,735.0,,735.0,Support,735.0,1095.0,-360.0
2021-10-19,855.0,805.0,855.0,805.0,Support,805.0,1095.0,-290.0
2021-10-22,825.0,805.0,,805.0,Support,805.0,1095.0,-290.0
2021-10-28,810.0,775.0,,775.0,Support,775.0,1095.0,-320.0
2021-11-03,795.0,780.0,,780.0,Support,780.0,1095.0,-315.0
2021-11-10,810.0,790.0,,790.0,Support,790.0,1095.0,-305.0
2021-11-29,760.0,735.0,,735.0,Support,735.0,1095.0,-360.0
2021-12-15,765.0,750.0,,750.0,Support,750.0,1095.0,-345.0
2022-01-06,760.0,750.0,,750.0,Support,750.0,1095.0,-345.0
2022-01-11,760.0,740.0,,740.0,Support,740.0,1095.0,-355.0
2022-01-27,755.0,740.0,,740.0,Support,740.0,1095.0,-355.0
2022-02-07,760.0,745.0,,745.0,Support,745.0,1095.0,-350.0
2022-02-21,810.0,790.0,,790.0,Support,790.0,1095.0,-305.0
2022-02-25,810.0,790.0,,790.0,Support,790.0,1095.0,-305.0
2022-03-11,795.0,775.0,,775.0,Support,775.0,1095.0,-320.0
2022-03-29,805.0,750.0,,750.0,Support,750.0,1095.0,-345.0
2022-04-04,755.0,730.0,,730.0,Support,730.0,1095.0,-365.0
2022-04-14,785.0,755.0,,755.0,Support,755.0,1095.0,-340.0
2022-04-26,950.0,915.0,,915.0,Support,915.0,1095.0,-180.0
2022-05-12,965.0,920.0,,920.0,Support,920.0,1095.0,-175.0
2022-05-23,1050.0,995.0,,995.0,Support,995.0,1095.0,-100.0
2022-06-07,1560.0,1455.0,1560.0,,Resistance,1560.0,1095.0,465.0
2022-06-13,1835.0,1630.0,1835.0,,Resistance,1835.0,1095.0,740.0
2022-06-16,1820.0,1735.0,1820.0,,Resistance,1820.0,1095.0,725.0
2022-06-28,1780.0,1670.0,1780.0,,Resistance,1780.0,1095.0,685.0
2022-07-08,2070.0,1705.0,2070.0,,Resistance,2070.0,1095.0,975.0
2022-07-22,1910.0,1835.0,1910.0,,Resistance,1910.0,1095.0,815.0
2022-07-28,1810.0,1740.0,1810.0,,Resistance,1810.0,1095.0,715.0
2022-08-01,1890.0,1790.0,1890.0,,Resistance,1890.0,1095.0,795.0
2022-08-04,1995.0,1870.0,1995.0,,Resistance,1995.0,1095.0,900.0
2022-08-10,1790.0,1730.0,1790.0,,Resistance,1790.0,1095.0,695.0
2022-08-12,1765.0,1700.0,1765.0,,Resistance,1765.0,1095.0,670.0
2022-09-01,2080.0,1985.0,2080.0,,Resistance,2080.0,1095.0,985.0
2022-09-05,2070.0,1940.0,2070.0,,Resistance,2070.0,1095.0,975.0
2022-09-08,2080.0,1960.0,2080.0,,Resistance,2080.0,1095.0,985.0
2022-09-15,2250.0,2100.0,2250.0,,Resistance,2250.0,1095.0,1155.0
2022-09-19,2250.0,2060.0,2250.0,2060.0,Resistance,2250.0,1095.0,1155.0
2022-09-21,2210.0,2080.0,2210.0,,Resistance,2210.0,1095.0,1115.0
2022-09-26,2420.0,2210.0,2420.0,,Resistance,2420.0,1095.0,1325.0
2022-09-28,2410.0,2300.0,2410.0,,Resistance,2410.0,1095.0,1315.0
2022-10-10,2490.0,2300.0,2490.0,,Resistance,2490.0,1095.0,1395.0
2022-10-17,2450.0,2330.0,2450.0,,Resistance,2450.0,1095.0,1355.0
2022-10-24,2790.0,2650.0,2790.0,,Resistance,2790.0,1095.0,1695.0
2022-10-26,2790.0,2620.0,2790.0,,Resistance,2790.0,1095.0,1695.0
2022-11-10,2200.0,2100.0,2200.0,,Resistance,2200.0,1095.0,1105.0
2022-11-17,2120.0,2020.0,2120.0,,Resistance,2120.0,1095.0,1025.0
2022-12-05,1850.0,1795.0,1850.0,,Resistance,1850.0,1095.0,755.0
2022-12-09,1880.0,1710.0,1880.0,,Resistance,1880.0,1095.0,785.0
2022-12-19,1760.0,1705.0,1760.0,,Resistance,1760.0,1095.0,665.0
2023-01-02,1575.0,1455.0,1575.0,,Resistance,1575.0,1095.0,480.0
2023-01-09,1335.0,1260.0,1335.0,,Resistance,1335.0,1095.0,240.0
2023-01-13,1365.0,1310.0,1365.0,,Resistance,1365.0,1095.0,270.0
2023-01-18,1405.0,1330.0,1405.0,,Resistance,1405.0,1095.0,310.0
2023-01-27,1695.0,1590.0,1695.0,,Resistance,1695.0,1095.0,600.0
2023-02-03,1665.0,1585.0,1665.0,,Resistance,1665.0,1095.0,570.0
2023-02-13,1530.0,1420.0,1530.0,,Resistance,1530.0,1095.0,435.0
2023-03-02,1520.0,1425.0,1520.0,,Resistance,1520.0,1095.0,425.0
2023-03-07,1565.0,1425.0,1565.0,,Resistance,1565.0,1095.0,470.0
2023-03-09,1565.0,1495.0,1565.0,,Resistance,1565.0,1095.0,470.0
2023-03-15,1395.0,1325.0,1395.0,,Resistance,1395.0,1095.0,300.0
2023-03-20,1460.0,1375.0,1460.0,,Resistance,1460.0,1095.0,365.0
2023-03-24,1435.0,1405.0,1435.0,,Resistance,1435.0,1095.0,340.0
2023-04-03,1450.0,1385.0,1450.0,,Resistance,1450.0,1095.0,355.0
2023-04-13,1340.0,1295.0,1340.0,,Resistance,1340.0,1095.0,245.0
2023-04-26,1360.0,1265.0,1360.0,,Resistance,1360.0,1095.0,265.0
2023-05-03,1095.0,1030.0,,1030.0,Support,1030.0,1095.0,-65.0
2023-05-04,1110.0,1070.0,1110.0,,Resistance,1110.0,1095.0,15.0
2023-05-10,1170.0,1115.0,1170.0,,Resistance,1170.0,1095.0,75.0
2023-05-15,1215.0,1135.0,1215.0,,Resistance,1215.0,1095.0,120.0
2023-05-17,1115.0,1085.0,,1085.0,Support,1085.0,1095.0,-10.0
2023-05-30,1115.0,1075.0,,1075.0,Support,1075.0,1095.0,-20.0
2023-06-07,1160.0,1120.0,1160.0,,Resistance,1160.0,1095.0,65.0
2023-06-12,1210.0,1125.0,1210.0,,Resistance,1210.0,1095.0,115.0
2023-06-16,1155.0,1120.0,1155.0,,Resistance,1155.0,1095.0,60.0
2023-06-20,1120.0,1085.0,,1085.0,Support,1085.0,1095.0,-10.0
2023-06-23,1190.0,1125.0,1190.0,,Resistance,1190.0,1095.0,95.0
2023-06-27,1115.0,1085.0,,1085.0,Support,1085.0,1095.0,-10.0
2023-07-07,1345.0,1285.0,1345.0,,Resistance,1345.0,1095.0,250.0
2023-07-18,1265.0,1220.0,1265.0,,Resistance,1265.0,1095.0,170.0
2023-07-27,1335.0,1270.0,1335.0,,Resistance,1335.0,1095.0,240.0
2023-08-08,1425.0,1385.0,1425.0,,Resistance,1425.0,1095.0,330.0
2023-08-25,1410.0,1340.0,1410.0,,Resistance,1410.0,1095.0,315.0
2023-10-02,1275.0,1240.0,1275.0,,Resistance,1275.0,1095.0,180.0
2023-10-05,1270.0,1230.0,1270.0,,Resistance,1270.0,1095.0,175.0
2023-10-12,1255.0,1215.0,1255.0,,Resistance,1255.0,1095.0,160.0
2023-10-16,1275.0,1215.0,1275.0,,Resistance,1275.0,1095.0,180.0
2023-10-25,1175.0,1150.0,1175.0,,Resistance,1175.0,1095.0,80.0
2023-11-07,1080.0,1040.0,1080.0,1040.0,Support,1040.0,1095.0,-55.0
2023-11-17,1150.0,1065.0,1150.0,,Resistance,1150.0,1095.0,55.0
2023-11-27,1140.0,1105.0,1140.0,,Resistance,1140.0,1095.0,45.0
2023-12-04,1165.0,1130.0,1165.0,,Resistance,1165.0,1095.0,70.0
2023-12-13,1120.0,1060.0,,1060.0,Support,1060.0,1095.0,-35.0
2023-12-18,1120.0,1090.0,1120.0,,Resistance,1120.0,1095.0,25.0
