Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2020-06-16,19.34862518310547,14.563482284545898,19.34862518310547,14.563482284545898,Support,14.563482284545898,1285.0,-1270.436517715454
2020-06-19,18.30837631225586,15.811779975891112,18.30837631225586,15.811779975891112,Support,15.811779975891112,1285.0,-1269.188220024109
2020-06-24,17.476177215576172,16.227880477905273,,16.227880477905273,Support,16.227880477905273,1285.0,-1268.7721195220947
2020-06-26,18.724477767944336,16.227880477905273,18.724477767944336,16.227880477905273,Support,16.227880477905273,1285.0,-1268.7721195220947
2020-07-01,17.476177215576172,15.603731155395508,,15.603731155395508,Support,15.603731155395508,1285.0,-1269.3962688446045
2020-07-14,30.999412536621094,25.798168182373047,,25.798168182373047,Support,25.798168182373047,1285.0,-1259.201831817627
2020-07-17,27.462566375732425,24.3418197631836,,24.3418197631836,Support,24.3418197631836,1285.0,-1260.6581802368164
2020-07-24,30.375263214111328,26.00621795654297,,26.00621795654297,Support,26.00621795654297,1285.0,-1258.993782043457
2020-08-06,32.45576095581055,23.717670440673828,,23.717670440673828,Support,23.717670440673828,1285.0,-1261.2823295593262
2020-08-14,33.49600982666016,30.79136276245117,,30.79136276245117,Support,30.79136276245117,1285.0,-1254.2086372375488
2020-08-24,33.912109375,30.79136276245117,,30.79136276245117,Support,30.79136276245117,1285.0,-1254.2086372375488
2020-08-26,33.70405960083008,30.999412536621094,,30.999412536621094,Support,30.999412536621094,1285.0,-1254.000587463379
2020-08-31,32.87186050415039,31.207462310791016,,31.207462310791016,Support,31.207462310791016,1285.0,-1253.792537689209
2020-09-11,28.71086502075196,26.63036727905273,,26.63036727905273,Support,26.63036727905273,1285.0,-1258.3696327209473
2020-09-25,30.167213439941406,28.29476547241211,,28.29476547241211,Support,28.29476547241211,1285.0,-1256.705234527588
2020-09-29,30.167213439941406,28.29476547241211,,28.29476547241211,Support,28.29476547241211,1285.0,-1256.705234527588
2020-10-01,28.918914794921875,28.29476547241211,,28.29476547241211,Support,28.29476547241211,1285.0,-1256.705234527588
