Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2021-07-08,6040.0,5980.0,,5980.0,Support,5980.0,9325.0,-3345.0
2021-07-14,6030.0,5980.0,,5980.0,Support,5980.0,9325.0,-3345.0
2021-07-19,6110.0,6005.0,,6005.0,Support,6005.0,9325.0,-3320.0
2021-07-28,6010.0,5970.0,,5970.0,Support,5970.0,9325.0,-3355.0
2021-08-02,6065.0,5905.0,,5905.0,Support,5905.0,9325.0,-3420.0
2021-08-09,6200.0,6105.0,,6105.0,Support,6105.0,9325.0,-3220.0
2021-08-16,6420.0,6305.0,,6305.0,Support,6305.0,9325.0,-3020.0
2021-08-20,6600.0,6510.0,,6510.0,Support,6510.0,9325.0,-2815.0
2021-08-24,6600.0,6500.0,,6500.0,Support,6500.0,9325.0,-2825.0
2021-08-26,6580.0,6470.0,,6470.0,Support,6470.0,9325.0,-2855.0
2021-08-31,6570.0,6515.0,,6515.0,Support,6515.0,9325.0,-2810.0
2021-09-02,6575.0,6455.0,,6455.0,Support,6455.0,9325.0,-2870.0
2021-09-09,6570.0,6410.0,,6410.0,Support,6410.0,9325.0,-2915.0
2021-09-21,6535.0,6470.0,,6470.0,Support,6470.0,9325.0,-2855.0
2021-09-24,6585.0,6500.0,,6500.0,Support,6500.0,9325.0,-2825.0
2021-09-28,6560.0,6500.0,,6500.0,Support,6500.0,9325.0,-2825.0
2021-10-15,7875.0,7450.0,,7450.0,Support,7450.0,9325.0,-1875.0
2021-10-25,7525.0,7400.0,,7400.0,Support,7400.0,9325.0,-1925.0
2021-10-28,7425.0,7350.0,,7350.0,Support,7350.0,9325.0,-1975.0
2021-11-16,7475.0,7325.0,,7325.0,Support,7325.0,9325.0,-2000.0
2021-11-19,7450.0,7375.0,,7375.0,Support,7375.0,9325.0,-1950.0
2021-11-29,7425.0,7175.0,,7175.0,Support,7175.0,9325.0,-2150.0
2021-12-10,7375.0,7275.0,,7275.0,Support,7275.0,9325.0,-2050.0
2022-01-18,7775.0,7550.0,,7550.0,Support,7550.0,9325.0,-1775.0
2022-01-25,7775.0,7625.0,,7625.0,Support,7625.0,9325.0,-1700.0
2022-01-27,7800.0,7625.0,,7625.0,Support,7625.0,9325.0,-1700.0
2022-01-31,7775.0,7625.0,,7625.0,Support,7625.0,9325.0,-1700.0
2022-02-11,7825.0,7650.0,,7650.0,Support,7650.0,9325.0,-1675.0
2022-02-17,7925.0,7800.0,,7800.0,Support,7800.0,9325.0,-1525.0
2022-02-22,7950.0,7850.0,,7850.0,Support,7850.0,9325.0,-1475.0
2022-03-11,7950.0,7725.0,,7725.0,Support,7725.0,9325.0,-1600.0
2022-03-21,7950.0,7800.0,,7800.0,Support,7800.0,9325.0,-1525.0
2022-03-24,7950.0,7800.0,,7800.0,Support,7800.0,9325.0,-1525.0
2022-03-28,7900.0,7800.0,,7800.0,Support,7800.0,9325.0,-1525.0
2022-04-04,7925.0,7825.0,,7825.0,Support,7825.0,9325.0,-1500.0
2022-04-07,7825.0,7700.0,,7700.0,Support,7700.0,9325.0,-1625.0
2022-04-12,7800.0,7700.0,,7700.0,Support,7700.0,9325.0,-1625.0
2022-05-10,7600.0,7250.0,,7250.0,Support,7250.0,9325.0,-2075.0
2022-05-13,7475.0,7250.0,,7250.0,Support,7250.0,9325.0,-2075.0
2022-05-24,7475.0,7325.0,,7325.0,Support,7325.0,9325.0,-2000.0
2022-06-07,7475.0,7300.0,,7300.0,Support,7300.0,9325.0,-2025.0
2022-06-14,7400.0,7250.0,,7250.0,Support,7250.0,9325.0,-2075.0
2022-06-23,7575.0,7450.0,,7450.0,Support,7450.0,9325.0,-1875.0
2022-07-04,7275.0,7000.0,,7000.0,Support,7000.0,9325.0,-2325.0
2022-07-08,7175.0,7075.0,,7075.0,Support,7075.0,9325.0,-2250.0
2022-07-26,7375.0,7250.0,,7250.0,Support,7250.0,9325.0,-2075.0
2022-08-10,7900.0,7725.0,,7725.0,Support,7725.0,9325.0,-1600.0
2022-08-16,7975.0,7850.0,,7850.0,Support,7850.0,9325.0,-1475.0
2022-08-22,8000.0,7825.0,,7825.0,Support,7825.0,9325.0,-1500.0
2022-08-29,8150.0,7950.0,,7950.0,Support,7950.0,9325.0,-1375.0
2022-08-31,8225.0,8050.0,,8050.0,Support,8050.0,9325.0,-1275.0
2022-09-09,8500.0,8275.0,,8275.0,Support,8275.0,9325.0,-1050.0
2022-09-26,8500.0,8200.0,8500.0,8200.0,Support,8200.0,9325.0,-1125.0
2022-09-28,8425.0,8250.0,,8250.0,Support,8250.0,9325.0,-1075.0
2022-09-30,8575.0,8275.0,8575.0,8275.0,Support,8275.0,9325.0,-1050.0
2022-10-10,8375.0,8125.0,,8125.0,Support,8125.0,9325.0,-1200.0
2022-10-17,8300.0,8175.0,,8175.0,Support,8175.0,9325.0,-1150.0
2022-10-19,8350.0,8225.0,,8225.0,Support,8225.0,9325.0,-1100.0
2022-11-09,8875.0,8675.0,,8675.0,Support,8675.0,9325.0,-650.0
2022-11-16,8675.0,8550.0,,8550.0,Support,8550.0,9325.0,-775.0
2022-11-25,9000.0,8900.0,,8900.0,Support,8900.0,9325.0,-425.0
2022-11-30,9400.0,8850.0,9400.0,8850.0,Resistance,9400.0,9325.0,75.0
2022-11-30,9400.0,8850.0,9400.0,8850.0,Support,8850.0,9325.0,-475.0
2022-12-08,8575.0,8350.0,,8350.0,Support,8350.0,9325.0,-975.0
2022-12-16,8650.0,8400.0,,8400.0,Support,8400.0,9325.0,-925.0
2022-12-20,8650.0,8550.0,,8550.0,Support,8550.0,9325.0,-775.0
2022-12-29,8600.0,8500.0,,8500.0,Support,8500.0,9325.0,-825.0
2023-01-02,8600.0,8500.0,,8500.0,Support,8500.0,9325.0,-825.0
2023-01-06,8325.0,8100.0,,8100.0,Support,8100.0,9325.0,-1225.0
2023-01-11,8150.0,8000.0,,8000.0,Support,8000.0,9325.0,-1325.0
2023-01-13,8175.0,8025.0,,8025.0,Support,8025.0,9325.0,-1300.0
2023-01-25,8300.0,8200.0,,8200.0,Support,8200.0,9325.0,-1125.0
2023-02-02,8525.0,8400.0,,8400.0,Support,8400.0,9325.0,-925.0
2023-02-10,8900.0,8700.0,,8700.0,Support,8700.0,9325.0,-625.0
2023-02-16,8850.0,8700.0,,8700.0,Support,8700.0,9325.0,-625.0
2023-02-27,8775.0,8650.0,,8650.0,Support,8650.0,9325.0,-675.0
2023-03-07,8475.0,8350.0,,8350.0,Support,8350.0,9325.0,-975.0
2023-03-16,8350.0,8250.0,,8250.0,Support,8250.0,9325.0,-1075.0
2023-03-29,8800.0,8625.0,,8625.0,Support,8625.0,9325.0,-700.0
2023-03-31,8850.0,8725.0,,8725.0,Support,8725.0,9325.0,-600.0
2023-04-04,8825.0,8650.0,,8650.0,Support,8650.0,9325.0,-675.0
2023-04-17,9050.0,8900.0,,8900.0,Support,8900.0,9325.0,-425.0
2023-04-26,9200.0,9000.0,9200.0,9000.0,Support,9000.0,9325.0,-325.0
2023-05-16,8825.0,8700.0,,8700.0,Support,8700.0,9325.0,-625.0
2023-05-29,9250.0,9075.0,,9075.0,Support,9075.0,9325.0,-250.0
2023-05-31,9325.0,9050.0,,9050.0,Support,9050.0,9325.0,-275.0
2023-06-06,9200.0,9050.0,,9050.0,Support,9050.0,9325.0,-275.0
2023-06-16,9100.0,8975.0,,8975.0,Support,8975.0,9325.0,-350.0
2023-06-20,9050.0,8950.0,,8950.0,Support,8950.0,9325.0,-375.0
2023-07-03,9075.0,9025.0,,9025.0,Support,9025.0,9325.0,-300.0
2023-07-11,9100.0,9025.0,,9025.0,Support,9025.0,9325.0,-300.0
2023-07-18,9250.0,9100.0,,9100.0,Support,9100.0,9325.0,-225.0
2023-07-24,9200.0,9100.0,,9100.0,Support,9100.0,9325.0,-225.0
2023-07-26,9350.0,9125.0,,9125.0,Support,9125.0,9325.0,-200.0
2023-07-27,9400.0,9225.0,9400.0,,Resistance,9400.0,9325.0,75.0
2023-08-04,9275.0,9125.0,,9125.0,Support,9125.0,9325.0,-200.0
2023-08-11,9450.0,9375.0,9450.0,,Resistance,9450.0,9325.0,125.0
2023-08-14,9350.0,9225.0,,9225.0,Support,9225.0,9325.0,-100.0
2023-08-15,9375.0,9300.0,9375.0,,Resistance,9375.0,9325.0,50.0
2023-08-18,9350.0,9250.0,9350.0,,Resistance,9350.0,9325.0,25.0
2023-08-22,9325.0,9150.0,,9150.0,Support,9150.0,9325.0,-175.0
2023-08-25,9275.0,9175.0,,9175.0,Support,9175.0,9325.0,-150.0
2023-08-31,9225.0,9100.0,,9100.0,Support,9100.0,9325.0,-225.0
2023-09-08,9150.0,9050.0,,9050.0,Support,9050.0,9325.0,-275.0
2023-09-19,9075.0,8975.0,,8975.0,Support,8975.0,9325.0,-350.0
2023-09-29,8900.0,8825.0,,8825.0,Support,8825.0,9325.0,-500.0
2023-10-20,9025.0,8725.0,9025.0,8725.0,Support,8725.0,9325.0,-600.0
2023-10-24,8875.0,8775.0,,8775.0,Support,8775.0,9325.0,-550.0
2023-11-01,8775.0,8600.0,,8600.0,Support,8600.0,9325.0,-725.0
2023-11-10,9000.0,8825.0,,8825.0,Support,8825.0,9325.0,-500.0
2023-11-28,8950.0,8850.0,,8850.0,Support,8850.0,9325.0,-475.0
2023-12-07,8825.0,8725.0,,8725.0,Support,8725.0,9325.0,-600.0
2023-12-11,8775.0,8675.0,,8675.0,Support,8675.0,9325.0,-650.0
2023-12-13,8750.0,8675.0,,8675.0,Support,8675.0,9325.0,-650.0
2023-12-19,9250.0,9125.0,,9125.0,Support,9125.0,9325.0,-200.0
