Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2022-09-15,2800.0,2700.0,2800.0,,Resistance,2800.0,2720.0,80.0
2022-09-19,2740.0,2660.0,,2660.0,Support,2660.0,2720.0,-60.0
2022-09-22,2700.0,2640.0,,2640.0,Support,2640.0,2720.0,-80.0
2022-09-23,2730.0,2670.0,2730.0,,Resistance,2730.0,2720.0,10.0
2022-09-26,2670.0,2580.0,,2580.0,Support,2580.0,2720.0,-140.0
2022-09-30,2590.0,2480.0,,2480.0,Support,2480.0,2720.0,-240.0
2022-10-06,2630.0,2560.0,,2560.0,Support,2560.0,2720.0,-160.0
2022-10-10,3050.0,2670.0,3050.0,,Resistance,3050.0,2720.0,330.0
2022-10-14,3090.0,2980.0,3090.0,,Resistance,3090.0,2720.0,370.0
2022-10-25,3880.0,3640.0,3880.0,,Resistance,3880.0,2720.0,1160.0
2022-11-09,3130.0,3010.0,3130.0,,Resistance,3130.0,2720.0,410.0
2022-11-23,3160.0,3030.0,3160.0,,Resistance,3160.0,2720.0,440.0
2022-11-30,3060.0,2990.0,3060.0,,Resistance,3060.0,2720.0,340.0
2022-12-13,2880.0,2810.0,2880.0,,Resistance,2880.0,2720.0,160.0
2022-12-19,2870.0,2840.0,2870.0,,Resistance,2870.0,2720.0,150.0
2022-12-22,2840.0,2800.0,2840.0,,Resistance,2840.0,2720.0,120.0
2022-12-29,2750.0,2700.0,,2700.0,Support,2700.0,2720.0,-20.0
2022-12-30,2770.0,2720.0,2770.0,,Resistance,2770.0,2720.0,50.0
2023-01-02,2750.0,2700.0,,2700.0,Support,2700.0,2720.0,-20.0
2023-01-03,2760.0,2720.0,2760.0,,Resistance,2760.0,2720.0,40.0
2023-01-11,2550.0,2500.0,,2500.0,Support,2500.0,2720.0,-220.0
2023-01-16,2570.0,2500.0,,2500.0,Support,2500.0,2720.0,-220.0
2023-01-19,2600.0,2550.0,,2550.0,Support,2550.0,2720.0,-170.0
2023-01-24,2640.0,2560.0,,2560.0,Support,2560.0,2720.0,-160.0
2023-01-27,2740.0,2690.0,2740.0,,Resistance,2740.0,2720.0,20.0
2023-01-31,2690.0,2640.0,,2640.0,Support,2640.0,2720.0,-80.0
2023-02-03,2820.0,2720.0,2820.0,,Resistance,2820.0,2720.0,100.0
2023-02-08,2950.0,2860.0,2950.0,,Resistance,2950.0,2720.0,230.0
2023-02-13,2920.0,2870.0,2920.0,,Resistance,2920.0,2720.0,200.0
2023-02-16,3050.0,2890.0,3050.0,,Resistance,3050.0,2720.0,330.0
2023-02-27,2960.0,2880.0,2960.0,,Resistance,2960.0,2720.0,240.0
2023-03-03,2890.0,2830.0,2890.0,,Resistance,2890.0,2720.0,170.0
2023-03-07,2900.0,2820.0,2900.0,,Resistance,2900.0,2720.0,180.0
2023-03-09,2870.0,2820.0,2870.0,,Resistance,2870.0,2720.0,150.0
2023-03-14,2740.0,2670.0,,2670.0,Support,2670.0,2720.0,-50.0
2023-03-16,2740.0,2610.0,,2610.0,Support,2610.0,2720.0,-110.0
2023-03-20,2800.0,2690.0,2800.0,,Resistance,2800.0,2720.0,80.0
2023-04-05,2970.0,2910.0,2970.0,,Resistance,2970.0,2720.0,250.0
2023-04-12,2820.0,2690.0,,2690.0,Support,2690.0,2720.0,-30.0
2023-04-28,2850.0,2800.0,2850.0,,Resistance,2850.0,2720.0,130.0
2023-05-05,2840.0,2750.0,2840.0,,Resistance,2840.0,2720.0,120.0
2023-05-10,2810.0,2740.0,2810.0,,Resistance,2810.0,2720.0,90.0
2023-05-16,2800.0,2750.0,2800.0,,Resistance,2800.0,2720.0,80.0
2023-05-23,2940.0,2800.0,2940.0,,Resistance,2940.0,2720.0,220.0
2023-05-31,2810.0,2750.0,2810.0,,Resistance,2810.0,2720.0,90.0
2023-06-07,2870.0,2790.0,2870.0,,Resistance,2870.0,2720.0,150.0
2023-06-13,2940.0,2860.0,2940.0,,Resistance,2940.0,2720.0,220.0
2023-06-16,2900.0,2820.0,2900.0,,Resistance,2900.0,2720.0,180.0
2023-07-05,3160.0,3070.0,3160.0,,Resistance,3160.0,2720.0,440.0
2023-07-07,3200.0,3100.0,3200.0,,Resistance,3200.0,2720.0,480.0
2023-07-12,3240.0,3110.0,3240.0,,Resistance,3240.0,2720.0,520.0
2023-07-17,3180.0,3110.0,3180.0,,Resistance,3180.0,2720.0,460.0
2023-08-15,3050.0,3000.0,3050.0,,Resistance,3050.0,2720.0,330.0
2023-08-24,2970.0,2920.0,2970.0,2920.0,Resistance,2970.0,2720.0,250.0
2023-08-28,2960.0,2900.0,2960.0,2900.0,Resistance,2960.0,2720.0,240.0
2023-09-06,3010.0,2970.0,3010.0,,Resistance,3010.0,2720.0,290.0
2023-09-18,2930.0,2850.0,2930.0,,Resistance,2930.0,2720.0,210.0
2023-09-26,2920.0,2860.0,2920.0,,Resistance,2920.0,2720.0,200.0
2023-10-12,2850.0,2820.0,2850.0,,Resistance,2850.0,2720.0,130.0
2023-10-18,2740.0,2690.0,2740.0,,Resistance,2740.0,2720.0,20.0
2023-10-26,2670.0,2620.0,,2620.0,Support,2620.0,2720.0,-100.0
2023-10-30,2650.0,2600.0,,2600.0,Support,2600.0,2720.0,-120.0
2023-11-01,2790.0,2680.0,2790.0,2680.0,Resistance,2790.0,2720.0,70.0
2023-11-01,2790.0,2680.0,2790.0,2680.0,Support,2680.0,2720.0,-40.0
2023-11-10,2700.0,2670.0,,2670.0,Support,2670.0,2720.0,-50.0
2023-11-13,2740.0,2680.0,2740.0,,Resistance,2740.0,2720.0,20.0
2023-11-20,2800.0,2740.0,2800.0,,Resistance,2800.0,2720.0,80.0
2023-11-28,2870.0,2810.0,2870.0,,Resistance,2870.0,2720.0,150.0
2023-11-30,2860.0,2830.0,2860.0,,Resistance,2860.0,2720.0,140.0
2023-12-04,2860.0,2840.0,2860.0,,Resistance,2860.0,2720.0,140.0
2023-12-19,2760.0,2700.0,,2700.0,Support,2700.0,2720.0,-20.0
2023-12-21,2750.0,2710.0,,2710.0,Support,2710.0,2720.0,-10.0
