Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2020-10-13,356.0,344.0,,344.0,Support,344.0,1130.0,-786.0
2020-10-16,388.0,376.0,,376.0,Support,376.0,1130.0,-754.0
2020-10-22,374.0,364.0,,364.0,Support,364.0,1130.0,-766.0
2020-11-02,378.0,366.0,,366.0,Support,366.0,1130.0,-764.0
2020-11-04,382.0,368.0,382.0,368.0,Support,368.0,1130.0,-762.0
2020-11-13,404.0,390.0,,390.0,Support,390.0,1130.0,-740.0
2020-11-18,424.0,416.0,,416.0,Support,416.0,1130.0,-714.0
2020-11-30,540.0,480.0,540.0,480.0,Support,480.0,1130.0,-650.0
2020-12-04,565.0,540.0,,540.0,Support,540.0,1130.0,-590.0
2020-12-08,580.0,540.0,,540.0,Support,540.0,1130.0,-590.0
2020-12-15,645.0,610.0,,610.0,Support,610.0,1130.0,-520.0
2020-12-28,625.0,580.0,,580.0,Support,580.0,1130.0,-550.0
2021-01-04,635.0,550.0,,550.0,Support,550.0,1130.0,-580.0
2021-01-12,745.0,700.0,,700.0,Support,700.0,1130.0,-430.0
2021-01-19,665.0,620.0,,620.0,Support,620.0,1130.0,-510.0
2021-02-04,705.0,655.0,,655.0,Support,655.0,1130.0,-475.0
2021-02-17,705.0,670.0,,670.0,Support,670.0,1130.0,-460.0
2021-02-19,690.0,675.0,,675.0,Support,675.0,1130.0,-455.0
2021-02-24,720.0,690.0,,690.0,Support,690.0,1130.0,-440.0
2021-02-26,705.0,675.0,,675.0,Support,675.0,1130.0,-455.0
2021-03-04,670.0,645.0,,645.0,Support,645.0,1130.0,-485.0
2021-03-10,665.0,645.0,,645.0,Support,645.0,1130.0,-485.0
2021-03-19,620.0,605.0,,605.0,Support,605.0,1130.0,-525.0
2021-03-25,615.0,580.0,,580.0,Support,580.0,1130.0,-550.0
2021-04-06,595.0,565.0,,565.0,Support,565.0,1130.0,-565.0
2021-04-13,575.0,560.0,,560.0,Support,560.0,1130.0,-570.0
2021-04-27,605.0,580.0,,580.0,Support,580.0,1130.0,-550.0
2021-05-17,730.0,695.0,,695.0,Support,695.0,1130.0,-435.0
2021-05-24,725.0,655.0,,655.0,Support,655.0,1130.0,-475.0
2021-05-28,715.0,680.0,,680.0,Support,680.0,1130.0,-450.0
2021-06-02,705.0,670.0,,670.0,Support,670.0,1130.0,-460.0
2021-06-04,695.0,675.0,,675.0,Support,675.0,1130.0,-455.0
2021-06-08,685.0,665.0,,665.0,Support,665.0,1130.0,-465.0
2021-06-21,680.0,640.0,,640.0,Support,640.0,1130.0,-490.0
2021-06-29,660.0,610.0,,610.0,Support,610.0,1130.0,-520.0
2021-07-01,645.0,610.0,,610.0,Support,610.0,1130.0,-520.0
2021-07-05,640.0,610.0,,610.0,Support,610.0,1130.0,-520.0
2021-07-09,605.0,585.0,,585.0,Support,585.0,1130.0,-545.0
2021-07-21,560.0,525.0,,525.0,Support,525.0,1130.0,-605.0
2021-08-03,486.0,462.0,,462.0,Support,462.0,1130.0,-668.0
2021-08-10,496.0,470.0,496.0,470.0,Support,470.0,1130.0,-660.0
2021-08-20,456.0,418.0,,418.0,Support,418.0,1130.0,-712.0
2021-08-27,486.0,458.0,,458.0,Support,458.0,1130.0,-672.0
2021-09-09,484.0,466.0,,466.0,Support,466.0,1130.0,-664.0
2021-09-21,486.0,470.0,,470.0,Support,470.0,1130.0,-660.0
2021-10-13,625.0,595.0,,595.0,Support,595.0,1130.0,-535.0
2021-10-22,590.0,570.0,,570.0,Support,570.0,1130.0,-560.0
2021-11-03,560.0,540.0,,540.0,Support,540.0,1130.0,-590.0
2021-11-05,560.0,545.0,,545.0,Support,545.0,1130.0,-585.0
2021-11-09,570.0,550.0,,550.0,Support,550.0,1130.0,-580.0
2021-11-18,545.0,515.0,,515.0,Support,515.0,1130.0,-615.0
2021-11-22,530.0,515.0,,515.0,Support,515.0,1130.0,-615.0
2021-12-14,500.0,480.0,,480.0,Support,480.0,1130.0,-650.0
2021-12-20,480.0,470.0,,470.0,Support,470.0,1130.0,-660.0
2021-12-27,488.0,480.0,,480.0,Support,480.0,1130.0,-650.0
2022-01-03,468.0,458.0,,458.0,Support,458.0,1130.0,-672.0
2022-01-12,484.0,468.0,,468.0,Support,468.0,1130.0,-662.0
2022-01-14,478.0,468.0,,468.0,Support,468.0,1130.0,-662.0
2022-01-18,480.0,464.0,,464.0,Support,464.0,1130.0,-666.0
2022-01-25,498.0,476.0,,476.0,Support,476.0,1130.0,-654.0
2022-02-03,570.0,520.0,,520.0,Support,520.0,1130.0,-610.0
2022-02-16,575.0,550.0,,550.0,Support,550.0,1130.0,-580.0
2022-02-21,570.0,555.0,,555.0,Support,555.0,1130.0,-575.0
2022-03-10,635.0,605.0,,605.0,Support,605.0,1130.0,-525.0
2022-03-21,610.0,590.0,,590.0,Support,590.0,1130.0,-540.0
2022-03-23,610.0,600.0,,600.0,Support,600.0,1130.0,-530.0
2022-03-25,610.0,580.0,,580.0,Support,580.0,1130.0,-550.0
2022-03-30,580.0,540.0,,540.0,Support,540.0,1130.0,-590.0
2022-04-07,555.0,545.0,,545.0,Support,545.0,1130.0,-585.0
2022-04-12,530.0,505.0,,505.0,Support,505.0,1130.0,-625.0
2022-04-26,545.0,510.0,,510.0,Support,510.0,1130.0,-620.0
2022-05-10,565.0,525.0,,525.0,Support,525.0,1130.0,-605.0
2022-05-12,575.0,530.0,575.0,530.0,Support,530.0,1130.0,-600.0
2022-05-19,565.0,550.0,,550.0,Support,550.0,1130.0,-580.0
2022-06-02,595.0,555.0,,555.0,Support,555.0,1130.0,-575.0
2022-06-13,605.0,580.0,,580.0,Support,580.0,1130.0,-550.0
2022-06-20,675.0,630.0,,630.0,Support,630.0,1130.0,-500.0
2022-06-23,655.0,625.0,,625.0,Support,625.0,1130.0,-505.0
2022-07-04,605.0,565.0,,565.0,Support,565.0,1130.0,-565.0
2022-07-07,575.0,560.0,,560.0,Support,560.0,1130.0,-570.0
2022-07-11,585.0,565.0,,565.0,Support,565.0,1130.0,-565.0
2022-07-15,565.0,540.0,,540.0,Support,540.0,1130.0,-590.0
2022-07-25,585.0,565.0,,565.0,Support,565.0,1130.0,-565.0
2022-08-02,620.0,590.0,,590.0,Support,590.0,1130.0,-540.0
2022-08-10,630.0,580.0,,580.0,Support,580.0,1130.0,-550.0
2022-08-18,630.0,610.0,,610.0,Support,610.0,1130.0,-520.0
2022-08-22,625.0,605.0,,605.0,Support,605.0,1130.0,-525.0
2022-09-01,925.0,840.0,925.0,840.0,Support,840.0,1130.0,-290.0
2022-09-14,975.0,905.0,,905.0,Support,905.0,1130.0,-225.0
2022-09-19,980.0,920.0,,920.0,Support,920.0,1130.0,-210.0
2022-09-21,965.0,920.0,,920.0,Support,920.0,1130.0,-210.0
2022-09-27,920.0,865.0,,865.0,Support,865.0,1130.0,-265.0
2022-09-30,925.0,865.0,,865.0,Support,865.0,1130.0,-265.0
2022-10-12,995.0,950.0,,950.0,Support,950.0,1130.0,-180.0
2022-10-17,1005.0,955.0,,955.0,Support,955.0,1130.0,-175.0
2022-10-19,980.0,960.0,,960.0,Support,960.0,1130.0,-170.0
2022-10-24,1100.0,1005.0,,1005.0,Support,1005.0,1130.0,-125.0
2022-10-26,1095.0,1055.0,,1055.0,Support,1055.0,1130.0,-75.0
2022-10-28,1170.0,1135.0,1170.0,,Resistance,1170.0,1130.0,40.0
2022-11-01,1150.0,1075.0,,1075.0,Support,1075.0,1130.0,-55.0
2022-11-04,1195.0,1090.0,,1090.0,Support,1090.0,1130.0,-40.0
2022-11-08,1225.0,1145.0,1225.0,1145.0,Resistance,1225.0,1130.0,95.0
2022-11-11,1170.0,1060.0,,1060.0,Support,1060.0,1130.0,-70.0
2022-11-14,1185.0,1145.0,1185.0,,Resistance,1185.0,1130.0,55.0
2022-11-28,1040.0,990.0,,990.0,Support,990.0,1130.0,-140.0
2022-12-02,1135.0,1075.0,,1075.0,Support,1075.0,1130.0,-55.0
2022-12-05,1140.0,1085.0,1140.0,,Resistance,1140.0,1130.0,10.0
2022-12-08,1075.0,1020.0,,1020.0,Support,1020.0,1130.0,-110.0
2022-12-14,1165.0,1135.0,1165.0,,Resistance,1165.0,1130.0,35.0
2022-12-20,1115.0,1050.0,,1050.0,Support,1050.0,1130.0,-80.0
2022-12-26,1135.0,1100.0,1135.0,,Resistance,1135.0,1130.0,5.0
2022-12-30,1030.0,1010.0,,1010.0,Support,1010.0,1130.0,-120.0
2023-01-03,1135.0,1070.0,1135.0,,Resistance,1135.0,1130.0,5.0
2023-01-06,1040.0,985.0,,985.0,Support,985.0,1130.0,-145.0
2023-01-17,1230.0,1135.0,1230.0,,Resistance,1230.0,1130.0,100.0
2023-01-24,1430.0,1310.0,1430.0,,Resistance,1430.0,1130.0,300.0
2023-02-01,1410.0,1365.0,1410.0,,Resistance,1410.0,1130.0,280.0
2023-02-08,1330.0,1290.0,1330.0,,Resistance,1330.0,1130.0,200.0
2023-02-20,1100.0,1045.0,,1045.0,Support,1045.0,1130.0,-85.0
2023-02-23,1060.0,1020.0,,1020.0,Support,1020.0,1130.0,-110.0
2023-03-01,1170.0,1150.0,1170.0,,Resistance,1170.0,1130.0,40.0
2023-03-20,915.0,855.0,,855.0,Support,855.0,1130.0,-275.0
2023-04-12,1055.0,1020.0,,1020.0,Support,1020.0,1130.0,-110.0
2023-04-27,1035.0,990.0,,990.0,Support,990.0,1130.0,-140.0
2023-05-05,920.0,880.0,,880.0,Support,880.0,1130.0,-250.0
2023-05-15,935.0,885.0,,885.0,Support,885.0,1130.0,-245.0
2023-05-19,910.0,865.0,,865.0,Support,865.0,1130.0,-265.0
2023-05-29,925.0,885.0,,885.0,Support,885.0,1130.0,-245.0
2023-05-31,965.0,895.0,965.0,895.0,Support,895.0,1130.0,-235.0
2023-06-06,920.0,885.0,,885.0,Support,885.0,1130.0,-245.0
2023-06-13,890.0,875.0,,875.0,Support,875.0,1130.0,-255.0
2023-06-20,910.0,895.0,,895.0,Support,895.0,1130.0,-235.0
2023-07-03,905.0,880.0,,880.0,Support,880.0,1130.0,-250.0
2023-07-07,960.0,905.0,960.0,905.0,Support,905.0,1130.0,-225.0
2023-07-28,1145.0,1070.0,,1070.0,Support,1070.0,1130.0,-60.0
2023-08-01,1160.0,1035.0,1160.0,,Resistance,1160.0,1130.0,30.0
2023-08-02,1120.0,1025.0,,1025.0,Support,1025.0,1130.0,-105.0
2023-08-09,1065.0,1040.0,,1040.0,Support,1040.0,1130.0,-90.0
2023-08-14,1060.0,1010.0,,1010.0,Support,1010.0,1130.0,-120.0
2023-08-21,1095.0,1050.0,,1050.0,Support,1050.0,1130.0,-80.0
2023-09-04,1340.0,1260.0,1340.0,,Resistance,1340.0,1130.0,210.0
2023-09-13,1585.0,1520.0,1585.0,,Resistance,1585.0,1130.0,455.0
2023-09-18,1705.0,1600.0,1705.0,,Resistance,1705.0,1130.0,575.0
2023-09-26,1650.0,1500.0,1650.0,1500.0,Resistance,1650.0,1130.0,520.0
2023-09-29,1685.0,1610.0,1685.0,,Resistance,1685.0,1130.0,555.0
2023-10-10,1515.0,1440.0,1515.0,,Resistance,1515.0,1130.0,385.0
2023-10-16,1560.0,1500.0,1560.0,,Resistance,1560.0,1130.0,430.0
2023-10-20,1600.0,1530.0,1600.0,,Resistance,1600.0,1130.0,470.0
2023-11-03,1280.0,1230.0,1280.0,,Resistance,1280.0,1130.0,150.0
2023-11-08,1125.0,1090.0,,1090.0,Support,1090.0,1130.0,-40.0
2023-11-15,1240.0,1190.0,1240.0,,Resistance,1240.0,1130.0,110.0
2023-11-17,1140.0,1110.0,,1110.0,Support,1110.0,1130.0,-20.0
2023-11-20,1175.0,1135.0,1175.0,,Resistance,1175.0,1130.0,45.0
2023-11-23,1140.0,1095.0,,1095.0,Support,1095.0,1130.0,-35.0
2023-11-27,1135.0,1105.0,,1105.0,Support,1105.0,1130.0,-25.0
2023-11-29,1215.0,1150.0,1215.0,,Resistance,1215.0,1130.0,85.0
2023-12-07,1015.0,980.0,,980.0,Support,980.0,1130.0,-150.0
2023-12-12,1090.0,1005.0,1090.0,1005.0,Support,1005.0,1130.0,-125.0
2023-12-15,1165.0,1125.0,1165.0,,Resistance,1165.0,1130.0,35.0
2023-12-18,1145.0,1080.0,,1080.0,Support,1080.0,1130.0,-50.0
2023-12-20,1160.0,1130.0,1160.0,,Resistance,1160.0,1130.0,30.0
2023-12-21,1135.0,1100.0,,1100.0,Support,1100.0,1130.0,-30.0
