Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2020-01-09,37.0,36.0,,36.0,Support,36.0,298.0,-262.0
2020-01-15,37.400001525878906,35.400001525878906,37.400001525878906,35.400001525878906,Support,35.400001525878906,298.0,-262.5999984741211
2020-01-28,32.0,27.39999961853028,32.0,27.39999961853028,Support,27.39999961853028,298.0,-270.6000003814697
2020-02-03,25.600000381469727,22.0,,22.0,Support,22.0,298.0,-276.0
2020-02-10,25.39999961853028,23.600000381469727,,23.600000381469727,Support,23.600000381469727,298.0,-274.3999996185303
2020-02-13,29.39999961853028,24.0,,24.0,Support,24.0,298.0,-274.0
2020-02-17,26.600000381469727,24.600000381469727,,24.600000381469727,Support,24.600000381469727,298.0,-273.3999996185303
2020-02-28,19.600000381469727,16.0,,16.0,Support,16.0,298.0,-282.0
2020-03-04,19.200000762939453,17.799999237060547,,17.799999237060547,Support,17.799999237060547,298.0,-280.20000076293945
2020-03-13,16.399999618530273,15.399999618530272,,15.399999618530272,Support,15.399999618530272,298.0,-282.6000003814697
2020-03-23,11.399999618530272,11.0,,11.0,Support,11.0,298.0,-287.0
2020-03-31,17.799999237060547,13.800000190734863,,13.800000190734863,Support,13.800000190734863,298.0,-284.19999980926514
2020-04-09,20.600000381469727,18.600000381469727,,18.600000381469727,Support,18.600000381469727,298.0,-279.3999996185303
2020-04-17,20.799999237060547,18.0,20.799999237060547,18.0,Support,18.0,298.0,-280.0
2020-04-22,18.0,16.799999237060547,,16.799999237060547,Support,16.799999237060547,298.0,-281.20000076293945
2020-04-29,18.0,17.399999618530273,,17.399999618530273,Support,17.399999618530273,298.0,-280.6000003814697
2020-05-15,18.39999961853028,17.399999618530273,,17.399999618530273,Support,17.399999618530273,298.0,-280.6000003814697
2020-05-27,18.39999961853028,17.799999237060547,,17.799999237060547,Support,17.799999237060547,298.0,-280.20000076293945
2020-06-02,19.39999961853028,18.39999961853028,,18.39999961853028,Support,18.39999961853028,298.0,-279.6000003814697
2020-06-12,20.600000381469727,18.799999237060547,,18.799999237060547,Support,18.799999237060547,298.0,-279.20000076293945
2020-06-17,21.600000381469727,20.39999961853028,,20.39999961853028,Support,20.39999961853028,298.0,-277.6000003814697
2020-07-28,25.600000381469727,23.200000762939453,,23.200000762939453,Support,23.200000762939453,298.0,-274.79999923706055
2020-08-04,22.799999237060547,21.39999961853028,,21.39999961853028,Support,21.39999961853028,298.0,-276.6000003814697
2020-08-24,22.600000381469727,21.600000381469727,,21.600000381469727,Support,21.600000381469727,298.0,-276.3999996185303
2020-09-01,30.799999237060547,24.39999961853028,30.799999237060547,24.39999961853028,Support,24.39999961853028,298.0,-273.6000003814697
2020-09-04,27.799999237060547,26.200000762939453,,26.200000762939453,Support,26.200000762939453,298.0,-271.79999923706055
2020-09-11,24.39999961853028,22.39999961853028,,22.39999961853028,Support,22.39999961853028,298.0,-275.6000003814697
2020-09-16,26.200000762939453,24.0,26.200000762939453,24.0,Support,24.0,298.0,-274.0
2020-09-24,22.799999237060547,21.200000762939453,,21.200000762939453,Support,21.200000762939453,298.0,-276.79999923706055
2020-09-30,23.200000762939453,22.200000762939453,,22.200000762939453,Support,22.200000762939453,298.0,-275.79999923706055
2020-10-02,23.799999237060547,22.600000381469727,,22.600000381469727,Support,22.600000381469727,298.0,-275.3999996185303
2020-10-08,25.200000762939453,24.0,,24.0,Support,24.0,298.0,-274.0
2020-10-16,25.600000381469727,24.39999961853028,,24.39999961853028,Support,24.39999961853028,298.0,-273.6000003814697
2020-11-02,28.39999961853028,24.600000381469727,,24.600000381469727,Support,24.600000381469727,298.0,-273.3999996185303
2020-11-13,28.799999237060547,27.39999961853028,,27.39999961853028,Support,27.39999961853028,298.0,-270.6000003814697
2020-12-01,39.400001525878906,36.20000076293945,,36.20000076293945,Support,36.20000076293945,298.0,-261.79999923706055
2020-12-04,40.0,38.400001525878906,,38.400001525878906,Support,38.400001525878906,298.0,-259.5999984741211
2020-12-14,46.400001525878906,42.0,,42.0,Support,42.0,298.0,-256.0
2020-12-17,56.400001525878906,51.20000076293945,,51.20000076293945,Support,51.20000076293945,298.0,-246.79999923706055
2021-01-14,61.59999847412109,53.20000076293945,61.59999847412109,53.20000076293945,Support,53.20000076293945,298.0,-244.79999923706055
2021-01-20,50.0,46.0,,46.0,Support,46.0,298.0,-252.0
2021-02-01,36.0,31.600000381469727,,31.600000381469727,Support,31.600000381469727,298.0,-266.3999996185303
2021-02-09,41.20000076293945,38.0,,38.0,Support,38.0,298.0,-260.0
2021-02-24,44.0,40.79999923706055,,40.79999923706055,Support,40.79999923706055,298.0,-257.20000076293945
2021-03-04,40.79999923706055,38.400001525878906,,38.400001525878906,Support,38.400001525878906,298.0,-259.5999984741211
2021-03-09,42.0,39.20000076293945,,39.20000076293945,Support,39.20000076293945,298.0,-258.79999923706055
2021-03-17,46.79999923706055,42.0,,42.0,Support,42.0,298.0,-256.0
2021-03-31,46.79999923706055,44.0,,44.0,Support,44.0,298.0,-254.0
2021-04-13,47.20000076293945,44.79999923706055,,44.79999923706055,Support,44.79999923706055,298.0,-253.20000076293945
2021-04-16,50.400001525878906,47.20000076293945,,47.20000076293945,Support,47.20000076293945,298.0,-250.79999923706055
2021-04-23,55.59999847412109,49.59999847412109,,49.59999847412109,Support,49.59999847412109,298.0,-248.4000015258789
2021-04-27,54.0,50.79999923706055,,50.79999923706055,Support,50.79999923706055,298.0,-247.20000076293945
2021-05-04,51.59999847412109,48.400001525878906,,48.400001525878906,Support,48.400001525878906,298.0,-249.5999984741211
2021-05-19,46.400001525878906,44.0,,44.0,Support,44.0,298.0,-254.0
2021-06-08,48.0,45.20000076293945,,45.20000076293945,Support,45.20000076293945,298.0,-252.79999923706055
2021-06-10,47.20000076293945,46.0,,46.0,Support,46.0,298.0,-252.0
2021-06-21,42.79999923706055,40.400001525878906,,40.400001525878906,Support,40.400001525878906,298.0,-257.5999984741211
2021-06-24,42.0,40.400001525878906,,40.400001525878906,Support,40.400001525878906,298.0,-257.5999984741211
2021-07-15,39.59999847412109,36.0,39.59999847412109,36.0,Support,36.0,298.0,-262.0
2021-07-19,39.0,37.79999923706055,,37.79999923706055,Support,37.79999923706055,298.0,-260.20000076293945
2021-07-29,42.400001525878906,37.400001525878906,42.400001525878906,37.400001525878906,Support,37.400001525878906,298.0,-260.5999984741211
2021-08-03,39.79999923706055,38.59999847412109,,38.59999847412109,Support,38.59999847412109,298.0,-259.4000015258789
2021-08-10,38.400001525878906,37.59999847412109,,37.59999847412109,Support,37.59999847412109,298.0,-260.4000015258789
2021-08-20,37.400001525878906,36.400001525878906,,36.400001525878906,Support,36.400001525878906,298.0,-261.5999984741211
2021-08-27,38.59999847412109,36.79999923706055,,36.79999923706055,Support,36.79999923706055,298.0,-261.20000076293945
2021-09-09,39.79999923706055,38.0,,38.0,Support,38.0,298.0,-260.0
2021-09-15,40.400001525878906,39.400001525878906,,39.400001525878906,Support,39.400001525878906,298.0,-258.5999984741211
2021-09-21,42.0,38.0,42.0,38.0,Support,38.0,298.0,-260.0
2021-09-29,44.400001525878906,39.59999847412109,44.400001525878906,39.59999847412109,Support,39.59999847412109,298.0,-258.4000015258789
2021-10-07,44.400001525878906,42.79999923706055,,42.79999923706055,Support,42.79999923706055,298.0,-255.20000076293945
2021-10-13,44.79999923706055,42.0,,42.0,Support,42.0,298.0,-256.0
2021-10-22,44.0,42.400001525878906,,42.400001525878906,Support,42.400001525878906,298.0,-255.5999984741211
2021-10-29,42.0,39.400001525878906,,39.400001525878906,Support,39.400001525878906,298.0,-258.5999984741211
2021-12-02,38.79999923706055,37.0,,37.0,Support,37.0,298.0,-261.0
2021-12-09,39.0,37.79999923706055,,37.79999923706055,Support,37.79999923706055,298.0,-260.20000076293945
2021-12-16,38.20000076293945,36.20000076293945,,36.20000076293945,Support,36.20000076293945,298.0,-261.79999923706055
2021-12-21,37.59999847412109,36.59999847412109,,36.59999847412109,Support,36.59999847412109,298.0,-261.4000015258789
2022-01-03,37.20000076293945,36.20000076293945,,36.20000076293945,Support,36.20000076293945,298.0,-261.79999923706055
2022-01-06,38.400001525878906,37.0,,37.0,Support,37.0,298.0,-261.0
2022-01-27,33.79999923706055,32.20000076293945,,32.20000076293945,Support,32.20000076293945,298.0,-265.79999923706055
2022-02-10,37.0,34.79999923706055,37.0,34.79999923706055,Support,34.79999923706055,298.0,-263.20000076293945
