Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih
2020-07-07,246.0,220.0,246.0,,Resistance,246.0,110.0,136.0
2020-07-20,254.0,226.0,254.0,226.0,Resistance,254.0,110.0,144.0
2020-07-23,254.0,244.0,254.0,,Resistance,254.0,110.0,144.0
2020-07-27,256.0,220.0,256.0,,Resistance,256.0,110.0,146.0
2020-08-04,230.0,200.0,230.0,200.0,Resistance,230.0,110.0,120.0
2020-08-06,234.0,210.0,234.0,,Resistance,234.0,110.0,124.0
2020-08-11,252.0,252.0,252.0,,Resistance,252.0,110.0,142.0
2020-08-19,224.0,199.0,224.0,,Resistance,224.0,110.0,114.0
2020-08-27,218.0,197.0,218.0,,Resistance,218.0,110.0,108.0
2020-09-02,220.0,204.0,220.0,,Resistance,220.0,110.0,110.0
2020-09-14,208.0,179.0,208.0,179.0,Resistance,208.0,110.0,98.0
2020-09-17,210.0,198.0,210.0,,Resistance,210.0,110.0,100.0
2020-09-22,228.0,179.0,228.0,179.0,Resistance,228.0,110.0,118.0
2020-09-25,208.0,187.0,208.0,,Resistance,208.0,110.0,98.0
2020-10-07,212.0,208.0,212.0,,Resistance,212.0,110.0,102.0
2020-10-12,220.0,220.0,220.0,,Resistance,220.0,110.0,110.0
2020-10-20,220.0,197.0,220.0,,Resistance,220.0,110.0,110.0
2020-10-27,216.0,196.0,216.0,,Resistance,216.0,110.0,106.0
2020-11-05,218.0,206.0,218.0,,Resistance,218.0,110.0,108.0
2020-11-09,220.0,210.0,220.0,,Resistance,220.0,110.0,110.0
2020-11-11,214.0,199.0,214.0,199.0,Resistance,214.0,110.0,104.0
2020-11-20,220.0,200.0,220.0,,Resistance,220.0,110.0,110.0
2020-11-24,218.0,206.0,218.0,,Resistance,218.0,110.0,108.0
2020-12-01,226.0,200.0,226.0,200.0,Resistance,226.0,110.0,116.0
2020-12-03,220.0,212.0,220.0,,Resistance,220.0,110.0,110.0
2020-12-08,228.0,186.0,228.0,,Resistance,228.0,110.0,118.0
2020-12-16,208.0,178.0,208.0,,Resistance,208.0,110.0,98.0
2020-12-22,200.0,173.0,200.0,,Resistance,200.0,110.0,90.0
2020-12-28,180.0,171.0,180.0,,Resistance,180.0,110.0,70.0
2021-01-08,171.0,159.0,171.0,159.0,Resistance,171.0,110.0,61.0
2021-01-14,177.0,162.0,177.0,,Resistance,177.0,110.0,67.0
2021-01-18,177.0,158.0,177.0,,Resistance,177.0,110.0,67.0
2021-01-20,172.0,156.0,172.0,156.0,Resistance,172.0,110.0,62.0
2021-01-22,175.0,163.0,175.0,,Resistance,175.0,110.0,65.0
2021-02-16,159.0,142.0,159.0,,Resistance,159.0,110.0,49.0
2021-02-24,151.0,136.0,151.0,,Resistance,151.0,110.0,41.0
2021-03-05,270.0,186.0,270.0,,Resistance,270.0,110.0,160.0
2021-03-10,226.0,162.0,226.0,,Resistance,226.0,110.0,116.0
2021-03-15,190.0,164.0,190.0,164.0,Resistance,190.0,110.0,80.0
2021-03-19,240.0,182.0,240.0,,Resistance,240.0,110.0,130.0
2021-03-24,195.0,179.0,195.0,,Resistance,195.0,110.0,85.0
2021-03-31,200.0,174.0,200.0,,Resistance,200.0,110.0,90.0
2021-04-09,189.0,183.0,189.0,,Resistance,189.0,110.0,79.0
2021-04-15,187.0,181.0,187.0,,Resistance,187.0,110.0,77.0
2021-04-22,188.0,182.0,188.0,,Resistance,188.0,110.0,78.0
2021-04-30,186.0,181.0,186.0,,Resistance,186.0,110.0,76.0
2021-05-10,187.0,177.0,187.0,,Resistance,187.0,110.0,77.0
2021-05-17,186.0,178.0,186.0,,Resistance,186.0,110.0,76.0
2021-05-24,185.0,164.0,185.0,164.0,Resistance,185.0,110.0,75.0
2021-06-16,188.0,177.0,188.0,,Resistance,188.0,110.0,78.0
2021-06-18,183.0,173.0,183.0,,Resistance,183.0,110.0,73.0
2021-06-23,184.0,174.0,184.0,,Resistance,184.0,110.0,74.0
2021-06-25,184.0,180.0,184.0,,Resistance,184.0,110.0,74.0
2021-06-30,188.0,178.0,188.0,178.0,Resistance,188.0,110.0,78.0
