Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,336,336,336,0.0,1
Support,49,63,56,7.08,16
Support,70,79,75,4.46,9
Support,97,107,102,5.39,4
Support,125,136,131,5.71,6
Support,146,158,152,5.87,5
Support,173,187,180,6.82,3
Support,193,202,198,4.59,10
Support,311,311,311,0.0,1
