Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2020-11-12,192.0324249267578,186.27145385742188,,186.27145385742188,Support,186.27145385742188,366.0598754882813,-179.78842163085943,-1.0208266206702967,342.0460496882802,152.59652587093916,0
2020-11-17,192.0324249267578,185.311279296875,,185.311279296875,Support,185.311279296875,366.0598754882813,-180.7485961914063,-1.027118864579958,342.0460496882802,152.59652587093916,0
2020-11-19,192.0324249267578,187.2316131591797,,187.2316131591797,Support,187.2316131591797,366.0598754882813,-178.82826232910162,-1.0145344767549769,342.0460496882802,152.59652587093916,0
2020-11-25,209.3153381347656,192.0324249267578,,192.0324249267578,Support,192.0324249267578,366.0598754882813,-174.0274505615235,-0.9830736571840352,342.0460496882802,152.59652587093916,6
2020-12-02,240.04052734375,220.8372802734375,,220.8372802734375,Support,220.8372802734375,366.0598754882813,-145.2225952148438,-0.7943088397527273,342.0460496882802,152.59652587093916,8
2020-12-04,255.4031219482422,230.4389038085937,,230.4389038085937,Support,230.4389038085937,366.0598754882813,-135.6209716796876,-0.7313872006108446,342.0460496882802,152.59652587093916,3
2020-12-14,293.8096008300781,278.447021484375,,278.447021484375,Support,278.447021484375,366.0598754882813,-87.6128540039063,-0.4167790049014292,342.0460496882802,152.59652587093916,1
2020-12-17,384.0648498535156,332.2160949707031,384.0648498535156,,Resistance,384.0648498535156,366.0598754882813,18.004974365234318,0.2753588256706017,342.0460496882802,152.59652587093916,2
2021-01-04,307.2518615722656,243.8811798095703,,243.8811798095703,Support,243.8811798095703,366.0598754882813,-122.178695678711,-0.6432968858133399,342.0460496882802,152.59652587093916,7
2021-01-11,293.8096008300781,268.84539794921875,,268.84539794921875,Support,268.84539794921875,366.0598754882813,-97.21447753906256,-0.4797006440433122,342.0460496882802,152.59652587093916,1
2021-01-20,430.1526184082031,345.6583557128906,430.1526184082031,,Resistance,430.1526184082031,366.0598754882813,64.09274291992182,0.5773825335606945,342.0460496882802,152.59652587093916,5
2021-01-28,316.8534851074219,278.447021484375,,278.447021484375,Support,278.447021484375,366.0598754882813,-87.6128540039063,-0.4167790049014292,342.0460496882802,152.59652587093916,1
2021-02-01,301.49090576171875,274.6063537597656,,274.6063537597656,Support,274.6063537597656,366.0598754882813,-91.45352172851568,-0.4419477805513918,342.0460496882802,152.59652587093916,1
2021-02-04,295.7299194335937,278.447021484375,,278.447021484375,Support,278.447021484375,366.0598754882813,-87.6128540039063,-0.4167790049014292,342.0460496882802,152.59652587093916,1
2021-02-19,288.04864501953125,272.68603515625,,272.68603515625,Support,272.68603515625,366.0598754882813,-93.3738403320313,-0.4545320683820319,342.0460496882802,152.59652587093916,1
2021-02-26,284.2079772949219,272.68603515625,,272.68603515625,Support,272.68603515625,366.0598754882813,-93.3738403320313,-0.4545320683820319,342.0460496882802,152.59652587093916,1
2021-03-05,284.2079772949219,268.84539794921875,,268.84539794921875,Support,268.84539794921875,366.0598754882813,-97.21447753906256,-0.4797006440433122,342.0460496882802,152.59652587093916,1
2021-03-09,278.447021484375,265.0047302246094,,265.0047302246094,Support,265.0047302246094,366.0598754882813,-101.05514526367192,-0.5048694196932748,342.0460496882802,152.59652587093916,1
2021-03-17,286.1282958984375,270.7657165527344,,270.7657165527344,Support,270.7657165527344,366.0598754882813,-95.29415893554692,-0.467116356212672,342.0460496882802,152.59652587093916,1
2021-03-24,286.1282958984375,270.7657165527344,,270.7657165527344,Support,270.7657165527344,366.0598754882813,-95.29415893554692,-0.467116356212672,342.0460496882802,152.59652587093916,1
