Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,58,71,64,6.19,28
Resistance,79,95,87,7.9,13
Resistance,130,151,140,10.41,25
Resistance,161,180,170,9.7,18
Resistance,199,227,213,13.83,14
Resistance,277,315,296,19.08,3
Support,0,0,0,0.0,0
