Tanggal,Open,High,Low,Close,Volume
2019-12-26,1863.411376953125,1920.7470703125,1834.7435302734375,1920.7470703125,17789
2019-12-27,1920.7470703125,1949.4149169921875,1920.7470703125,1949.4149169921875,2092
2019-12-30,1949.4149169921875,1949.4149169921875,1820.4095458984375,1820.4095458984375,32440
2020-01-02,1834.7435302734375,1834.7435302734375,1820.4095458984375,1820.4095458984375,5232
2020-01-03,1820.4095458984375,1820.4095458984375,1820.4095458984375,1820.4095458984375,348
2020-01-06,1748.7398681640625,1748.7398681640625,1634.0684814453125,1634.0684814453125,25115
2020-01-07,1634.0684814453125,1834.7435302734375,1626.9014892578125,1834.7435302734375,59299
2020-01-08,1834.7435302734375,1834.7435302734375,1605.4005126953125,1720.072021484375,63136
2020-01-09,1720.072021484375,1720.072021484375,1605.4005126953125,1720.072021484375,137784
2020-01-10,1712.905029296875,1712.905029296875,1576.732666015625,1576.732666015625,72903
2020-01-13,1591.066650390625,1598.233642578125,1526.56396484375,1526.56396484375,12557
2020-01-14,1533.73095703125,1548.0648193359375,1533.73095703125,1548.0648193359375,38370
2020-01-15,1605.4005126953125,1605.4005126953125,1519.39697265625,1519.39697265625,27905
2020-01-16,1519.39697265625,1519.39697265625,1454.894287109375,1469.2281494140625,128715
2020-01-17,1469.2281494140625,1519.39697265625,1469.2281494140625,1519.39697265625,2790
2020-01-20,1519.39697265625,1519.39697265625,1519.39697265625,1519.39697265625,0
2020-01-21,1469.2281494140625,1505.06298828125,1469.2281494140625,1469.2281494140625,4883
2020-01-22,1469.2281494140625,1469.2281494140625,1462.061279296875,1462.061279296875,4185
2020-01-23,1476.3951416015625,1476.3951416015625,1476.3951416015625,1476.3951416015625,2790
2020-01-24,1476.3951416015625,1476.3951416015625,1433.393310546875,1433.393310546875,3837
2020-01-27,1447.727294921875,1519.39697265625,1447.727294921875,1512.22998046875,16394
2020-01-28,1512.22998046875,1512.22998046875,1447.727294921875,1447.727294921875,9069
2020-01-29,1476.3951416015625,1476.3951416015625,1462.061279296875,1462.061279296875,697
2020-01-30,1490.7291259765625,1648.40234375,1469.2281494140625,1634.0684814453125,272779
2020-01-31,1576.732666015625,1806.07568359375,1490.7291259765625,1806.07568359375,206502
2020-02-03,1806.07568359375,1806.07568359375,1806.07568359375,1806.07568359375,0
2020-02-04,1634.0684814453125,1705.7381591796875,1548.0648193359375,1548.0648193359375,39068
2020-02-05,1548.0648193359375,1548.0648193359375,1454.894287109375,1454.894287109375,56509
2020-02-06,1483.5621337890625,1662.736328125,1454.894287109375,1662.736328125,117553
2020-02-07,1662.736328125,1691.4041748046875,1555.2318115234375,1691.4041748046875,69415
2020-02-10,1662.736328125,1720.072021484375,1605.4005126953125,1720.072021484375,54416
2020-02-11,1662.736328125,1720.072021484375,1662.736328125,1720.072021484375,10813
2020-02-12,1720.072021484375,1720.072021484375,1720.072021484375,1720.072021484375,0
2020-02-13,1619.7344970703125,1648.40234375,1619.7344970703125,1619.7344970703125,15348
2020-02-14,1619.7344970703125,1619.7344970703125,1462.061279296875,1569.565673828125,203363
2020-02-17,1576.732666015625,1648.40234375,1569.565673828125,1634.0684814453125,57206
2020-02-18,1605.4005126953125,1634.0684814453125,1548.0648193359375,1619.7344970703125,29649
2020-02-19,1619.7344970703125,1634.0684814453125,1605.4005126953125,1605.4005126953125,13952
2020-02-20,1576.732666015625,1619.7344970703125,1576.732666015625,1619.7344970703125,10115
2020-02-21,1548.0648193359375,1548.0648193359375,1476.3951416015625,1519.39697265625,72555
2020-02-24,1519.39697265625,1519.39697265625,1519.39697265625,1519.39697265625,4185
2020-02-25,1548.0648193359375,1562.3988037109375,1540.8978271484375,1548.0648193359375,7325
2020-02-26,1548.0648193359375,1555.2318115234375,1548.0648193359375,1555.2318115234375,10813
2020-02-27,1555.2318115234375,1555.2318115234375,1490.7291259765625,1548.0648193359375,14999
2020-02-28,1490.7291259765625,1849.077392578125,1490.7291259765625,1834.7435302734375,587766
2020-03-02,1834.7435302734375,1834.7435302734375,1834.7435302734375,1834.7435302734375,0
2020-03-03,1834.7435302734375,1834.7435302734375,1834.7435302734375,1834.7435302734375,0
2020-03-04,1834.7435302734375,1834.7435302734375,1834.7435302734375,1834.7435302734375,0
2020-03-05,1834.7435302734375,1834.7435302734375,1720.072021484375,1720.072021484375,9767
2020-03-06,1648.40234375,1720.072021484375,1648.40234375,1720.072021484375,2092
2020-03-09,1591.066650390625,1655.5693359375,1490.7291259765625,1490.7291259765625,70462
2020-03-10,1490.7291259765625,1548.0648193359375,1490.7291259765625,1540.8978271484375,62788
2020-03-11,1548.0648193359375,1634.0684814453125,1548.0648193359375,1626.9014892578125,4534
2020-03-12,1548.0648193359375,1626.9014892578125,1548.0648193359375,1619.7344970703125,4534
2020-03-13,1605.4005126953125,1626.9014892578125,1519.39697265625,1626.9014892578125,34533
2020-03-16,1626.9014892578125,1626.9014892578125,1626.9014892578125,1626.9014892578125,0
2020-03-17,1548.0648193359375,1576.732666015625,1512.22998046875,1576.732666015625,12208
2020-03-18,1562.3988037109375,1634.0684814453125,1562.3988037109375,1634.0684814453125,59299
2020-03-19,1548.0648193359375,1576.732666015625,1526.56396484375,1576.732666015625,73950
2020-03-20,1576.732666015625,1605.4005126953125,1576.732666015625,1605.4005126953125,39068
2020-03-23,1605.4005126953125,1605.4005126953125,1562.3988037109375,1605.4005126953125,2092
2020-03-24,1562.3988037109375,1691.4041748046875,1519.39697265625,1691.4041748046875,151040
2020-03-26,1691.4041748046875,1834.7435302734375,1691.4041748046875,1791.74169921875,19185
2020-03-27,1791.74169921875,1791.74169921875,1677.0701904296875,1777.40771484375,34533
2020-03-30,1777.40771484375,1849.077392578125,1705.7381591796875,1849.077392578125,59299
