Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2022-01-26,78.0,59.0,78.0,,Resistance,78.0,50.0,28.0,-0.906193739723023,132.37623762376236,60.00509078818222,1.0
2022-02-02,82.0,72.0,82.0,,Resistance,82.0,50.0,32.0,-0.8395327290077824,132.37623762376236,60.00509078818222,1.0
2022-02-10,194.0,152.0,194.0,,Resistance,194.0,50.0,144.0,1.0269755710189543,132.37623762376236,60.00509078818222,0.0
2022-02-21,204.0,170.0,204.0,,Resistance,204.0,50.0,154.0,1.193628097807056,132.37623762376236,60.00509078818222,0.0
2022-02-23,212.0,189.0,212.0,,Resistance,212.0,50.0,162.0,1.326950119237537,132.37623762376236,60.00509078818222,0.0
2022-03-08,234.0,204.0,234.0,,Resistance,234.0,50.0,184.0,1.6935856781713603,132.37623762376236,60.00509078818222,0.0
2022-03-11,210.0,186.0,210.0,,Resistance,210.0,50.0,160.0,1.2936196138799168,132.37623762376236,60.00509078818222,0.0
2022-03-21,208.0,191.0,208.0,,Resistance,208.0,50.0,158.0,1.2602891085222965,132.37623762376236,60.00509078818222,0.0
2022-03-24,226.0,202.0,226.0,,Resistance,226.0,50.0,176.0,1.5602636567408792,132.37623762376236,60.00509078818222,0.0
2022-03-29,210.0,200.0,210.0,,Resistance,210.0,50.0,160.0,1.2936196138799168,132.37623762376236,60.00509078818222,0.0
2022-04-12,308.0,266.0,308.0,,Resistance,308.0,50.0,258.0,2.9268143764033114,132.37623762376236,60.00509078818222,2.0
2022-04-19,306.0,274.0,306.0,,Resistance,306.0,50.0,256.0,2.893483871045691,132.37623762376236,60.00509078818222,2.0
2022-04-22,274.0,246.0,274.0,,Resistance,274.0,50.0,224.0,2.3601957853237665,132.37623762376236,60.00509078818222,2.0
2022-05-11,242.0,199.0,242.0,,Resistance,242.0,50.0,192.0,1.8269076996018416,132.37623762376236,60.00509078818222,0.0
2022-05-18,222.0,204.0,222.0,,Resistance,222.0,50.0,172.0,1.4936026460256386,132.37623762376236,60.00509078818222,0.0
2022-05-20,214.0,202.0,214.0,,Resistance,214.0,50.0,164.0,1.3602806245951573,132.37623762376236,60.00509078818222,0.0
2022-05-27,202.0,185.0,202.0,185.0,Resistance,202.0,50.0,152.0,1.1602975924494356,132.37623762376236,60.00509078818222,0.0
2022-06-02,202.0,190.0,202.0,,Resistance,202.0,50.0,152.0,1.1602975924494356,132.37623762376236,60.00509078818222,0.0
2022-06-07,189.0,169.0,189.0,,Resistance,189.0,50.0,139.0,0.9436493076249036,132.37623762376236,60.00509078818222,0.0
2022-06-10,176.0,167.0,176.0,,Resistance,176.0,50.0,126.0,0.7270010228003717,132.37623762376236,60.00509078818222,3.0
2022-06-15,169.0,150.0,169.0,150.0,Resistance,169.0,50.0,119.0,0.6103442540487006,132.37623762376236,60.00509078818222,3.0
2022-06-23,174.0,157.0,174.0,,Resistance,174.0,50.0,124.0,0.6936705174427513,132.37623762376236,60.00509078818222,3.0
2022-06-28,167.0,153.0,167.0,,Resistance,167.0,50.0,117.0,0.5770137486910804,132.37623762376236,60.00509078818222,3.0
2022-07-01,154.0,140.0,154.0,,Resistance,154.0,50.0,104.0,0.3603654638665484,132.37623762376236,60.00509078818222,3.0
2022-07-07,172.0,153.0,172.0,,Resistance,172.0,50.0,122.0,0.660340012085131,132.37623762376236,60.00509078818222,3.0
2022-07-11,166.0,155.0,166.0,,Resistance,166.0,50.0,116.0,0.5603484960122702,132.37623762376236,60.00509078818222,3.0
2022-07-14,168.0,158.0,168.0,,Resistance,168.0,50.0,118.0,0.5936790013698905,132.37623762376236,60.00509078818222,3.0
2022-07-19,173.0,160.0,173.0,,Resistance,173.0,50.0,123.0,0.6770052647639412,132.37623762376236,60.00509078818222,3.0
2022-07-25,165.0,156.0,165.0,,Resistance,165.0,50.0,115.0,0.5436832433334601,132.37623762376236,60.00509078818222,3.0
2022-08-01,165.0,153.0,165.0,,Resistance,165.0,50.0,115.0,0.5436832433334601,132.37623762376236,60.00509078818222,3.0
2022-08-08,154.0,147.0,154.0,,Resistance,154.0,50.0,104.0,0.3603654638665484,132.37623762376236,60.00509078818222,3.0
2022-08-15,148.0,140.0,148.0,,Resistance,148.0,50.0,98.0,0.2603739477936875,132.37623762376236,60.00509078818222,3.0
2022-08-19,148.0,143.0,148.0,,Resistance,148.0,50.0,98.0,0.2603739477936875,132.37623762376236,60.00509078818222,3.0
2022-08-26,157.0,150.0,157.0,,Resistance,157.0,50.0,107.0,0.4103612219029788,132.37623762376236,60.00509078818222,3.0
2022-08-30,161.0,149.0,161.0,,Resistance,161.0,50.0,111.0,0.4770222326182194,132.37623762376236,60.00509078818222,3.0
2022-09-08,188.0,174.0,188.0,,Resistance,188.0,50.0,138.0,0.9269840549460936,132.37623762376236,60.00509078818222,0.0
2022-09-12,188.0,176.0,188.0,,Resistance,188.0,50.0,138.0,0.9269840549460936,132.37623762376236,60.00509078818222,0.0
2022-09-15,198.0,176.0,198.0,,Resistance,198.0,50.0,148.0,1.0936365817341949,132.37623762376236,60.00509078818222,0.0
2022-09-27,141.0,135.0,141.0,,Resistance,141.0,50.0,91.0,0.1437171790420164,132.37623762376236,60.00509078818222,3.0
2022-09-29,144.0,133.0,144.0,,Resistance,144.0,50.0,94.0,0.1937129370784469,132.37623762376236,60.00509078818222,3.0
2022-10-05,148.0,139.0,148.0,,Resistance,148.0,50.0,98.0,0.2603739477936875,132.37623762376236,60.00509078818222,3.0
2022-10-07,145.0,133.0,145.0,133.0,Resistance,145.0,50.0,95.0,0.210378189757257,132.37623762376236,60.00509078818222,3.0
2022-10-11,148.0,136.0,148.0,,Resistance,148.0,50.0,98.0,0.2603739477936875,132.37623762376236,60.00509078818222,3.0
2022-10-13,145.0,138.0,145.0,,Resistance,145.0,50.0,95.0,0.210378189757257,132.37623762376236,60.00509078818222,3.0
2022-10-19,166.0,152.0,166.0,,Resistance,166.0,50.0,116.0,0.5603484960122702,132.37623762376236,60.00509078818222,3.0
2022-10-24,164.0,153.0,164.0,,Resistance,164.0,50.0,114.0,0.5270179906546498,132.37623762376236,60.00509078818222,3.0
2022-11-02,147.0,139.0,147.0,,Resistance,147.0,50.0,97.0,0.2437086951148773,132.37623762376236,60.00509078818222,3.0
2022-11-09,145.0,139.0,145.0,,Resistance,145.0,50.0,95.0,0.210378189757257,132.37623762376236,60.00509078818222,3.0
2022-11-15,147.0,140.0,147.0,,Resistance,147.0,50.0,97.0,0.2437086951148773,132.37623762376236,60.00509078818222,3.0
2022-11-18,144.0,139.0,144.0,,Resistance,144.0,50.0,94.0,0.1937129370784469,132.37623762376236,60.00509078818222,3.0
2022-11-25,144.0,139.0,144.0,,Resistance,144.0,50.0,94.0,0.1937129370784469,132.37623762376236,60.00509078818222,3.0
2022-11-29,142.0,138.0,142.0,,Resistance,142.0,50.0,92.0,0.1603824317208265,132.37623762376236,60.00509078818222,3.0
2022-12-02,142.0,138.0,142.0,,Resistance,142.0,50.0,92.0,0.1603824317208265,132.37623762376236,60.00509078818222,3.0
2022-12-06,141.0,137.0,141.0,137.0,Resistance,141.0,50.0,91.0,0.1437171790420164,132.37623762376236,60.00509078818222,3.0
2022-12-15,134.0,129.0,134.0,,Resistance,134.0,50.0,84.0,0.0270604102903453,132.37623762376236,60.00509078818222,3.0
2022-12-19,135.0,130.0,135.0,,Resistance,135.0,50.0,85.0,0.0437256629691555,132.37623762376236,60.00509078818222,3.0
2022-12-27,126.0,118.0,126.0,118.0,Resistance,126.0,50.0,76.0,-0.1062616111401358,132.37623762376236,60.00509078818222,3.0
2023-01-04,158.0,134.0,158.0,,Resistance,158.0,50.0,108.0,0.427026474581789,132.37623762376236,60.00509078818222,3.0
2023-01-16,122.0,115.0,122.0,,Resistance,122.0,50.0,72.0,-0.1729226218553764,132.37623762376236,60.00509078818222,3.0
2023-01-20,124.0,117.0,124.0,,Resistance,124.0,50.0,74.0,-0.1395921164977561,132.37623762376236,60.00509078818222,3.0
2023-01-27,118.0,111.0,118.0,111.0,Resistance,118.0,50.0,68.0,-0.239583632570617,132.37623762376236,60.00509078818222,3.0
2023-02-15,102.0,95.0,102.0,,Resistance,102.0,50.0,52.0,-0.5062276754315794,132.37623762376236,60.00509078818222,1.0
2023-02-28,93.0,88.0,93.0,,Resistance,93.0,50.0,43.0,-0.6562149495408707,132.37623762376236,60.00509078818222,1.0
2023-03-10,84.0,77.0,84.0,77.0,Resistance,84.0,50.0,34.0,-0.806202223650162,132.37623762376236,60.00509078818222,1.0
2023-03-29,101.0,77.0,101.0,,Resistance,101.0,50.0,51.0,-0.5228929281103896,132.37623762376236,60.00509078818222,1.0
2023-04-03,91.0,79.0,91.0,79.0,Resistance,91.0,50.0,41.0,-0.6895454548984911,132.37623762376236,60.00509078818222,1.0
2023-04-12,81.0,77.0,81.0,,Resistance,81.0,50.0,31.0,-0.8561979816865926,132.37623762376236,60.00509078818222,1.0
2023-05-02,75.0,72.0,75.0,,Resistance,75.0,50.0,25.0,-0.9561894977594534,132.37623762376236,60.00509078818222,1.0
2023-05-23,69.0,65.0,69.0,,Resistance,69.0,50.0,19.0,-1.0561810138323142,132.37623762376236,60.00509078818222,1.0
2023-05-29,69.0,66.0,69.0,,Resistance,69.0,50.0,19.0,-1.0561810138323142,132.37623762376236,60.00509078818222,1.0
2023-06-06,71.0,67.0,71.0,,Resistance,71.0,50.0,21.0,-1.022850508474694,132.37623762376236,60.00509078818222,1.0
2023-06-15,72.0,68.0,72.0,,Resistance,72.0,50.0,22.0,-1.006185255795884,132.37623762376236,60.00509078818222,1.0
2023-07-03,64.0,61.0,64.0,,Resistance,64.0,50.0,14.0,-1.139507277226365,132.37623762376236,60.00509078818222,1.0
2023-07-07,67.0,62.0,67.0,,Resistance,67.0,50.0,17.0,-1.0895115191899347,132.37623762376236,60.00509078818222,1.0
2023-07-12,65.0,62.0,65.0,,Resistance,65.0,50.0,15.0,-1.122842024547555,132.37623762376236,60.00509078818222,1.0
2023-07-27,67.0,64.0,67.0,,Resistance,67.0,50.0,17.0,-1.0895115191899347,132.37623762376236,60.00509078818222,1.0
2023-08-04,65.0,62.0,65.0,,Resistance,65.0,50.0,15.0,-1.122842024547555,132.37623762376236,60.00509078818222,1.0
2023-08-23,63.0,60.0,63.0,,Resistance,63.0,50.0,13.0,-1.1561725299051753,132.37623762376236,60.00509078818222,1.0
2023-08-28,64.0,59.0,64.0,,Resistance,64.0,50.0,14.0,-1.139507277226365,132.37623762376236,60.00509078818222,1.0
2023-08-30,63.0,59.0,63.0,,Resistance,63.0,50.0,13.0,-1.1561725299051753,132.37623762376236,60.00509078818222,1.0
2023-09-06,61.0,58.0,61.0,,Resistance,61.0,50.0,11.0,-1.1895030352627955,132.37623762376236,60.00509078818222,1.0
2023-09-20,54.0,52.0,54.0,,Resistance,54.0,50.0,4.0,-1.3061598040144666,132.37623762376236,60.00509078818222,1.0
2023-10-02,54.0,51.0,54.0,,Resistance,54.0,50.0,4.0,-1.3061598040144666,132.37623762376236,60.00509078818222,1.0
2023-10-10,53.0,51.0,53.0,,Resistance,53.0,50.0,3.0,-1.3228250566932769,132.37623762376236,60.00509078818222,1.0
2023-10-23,54.0,50.0,54.0,,Resistance,54.0,50.0,4.0,-1.3061598040144666,132.37623762376236,60.00509078818222,1.0
2023-10-25,53.0,51.0,53.0,,Resistance,53.0,50.0,3.0,-1.3228250566932769,132.37623762376236,60.00509078818222,1.0
