Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,389,4603,2496,70.22,20
Resistance,-695,6425,2865,118.68,59
Resistance,-1926,9326,3700,187.52,35
Resistance,-748,9236,4244,166.39,24
Support,1385,1385,1385,0.0,1
Support,-254,4023,1885,71.29,16
Support,813,3275,2044,41.04,14
Support,172,4316,2244,69.07,23
