Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-853,3812,1479,77.74,29
Resistance,-527,3983,1728,75.16,59
Resistance,-1085,5495,2205,109.67,25
Resistance,-2814,8249,2718,184.38,6
Support,-690,1220,265,31.82,41
Support,-1829,2833,502,77.69,10
Support,-1155,3080,962,70.59,29
Support,-547,3012,1232,59.32,13
