Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-424,2112,844,42.27,66
Resistance,-817,2873,1028,61.5,5
Resistance,-1381,4339,1479,95.34,4
Resistance,634,3006,1820,39.53,5
Support,-339,1077,369,23.6,22
Support,-591,1562,485,35.89,15
Support,-149,1436,644,26.41,27
Support,152,1327,739,19.58,24
