Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,267,527,397,4.34,10
Resistance,275,568,421,4.87,14
Resistance,133,747,440,10.23,6
Resistance,-237,1241,502,24.64,3
Support,-422,712,145,18.89,6
Support,-359,785,213,19.07,34
Support,-247,834,294,18.02,73
Support,-260,976,358,20.6,24
