Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-19087,75556,28234,1577.37,37
Resistance,-8922,78704,34891,1460.43,19
Resistance,1256,78566,39911,1288.5,22
Resistance,7583,80005,43794,1207.03,17
Support,-17009,32694,7843,828.38,38
Support,-26326,51553,12613,1297.99,36
Support,-31942,69954,19006,1698.26,24
Support,-7611,55092,23740,1045.06,23
