Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-916,6619,2852,125.59,26
Resistance,751,5579,3165,80.46,22
Resistance,-831,7905,3537,145.6,9
Resistance,60,7926,3993,131.1,18
Support,-2551,4672,1061,120.39,45
Support,-1098,3687,1294,79.74,39
Support,-2479,5904,1712,139.72,14
Support,-2479,7055,2288,158.9,26
