Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2020-09-24,877.5787353515625,852.6475219726562,,852.6475219726562,Support,852.6475219726562,1125.0,-272.3524780273437,-1.584017097090512,1265.7000295380014,260.7626573753724,4
2020-09-30,872.592529296875,857.6337890625,,857.6337890625,Support,857.6337890625,1125.0,-267.3662109375,-1.564895236851659,1265.7000295380014,260.7626573753724,4
2020-10-07,912.4824829101562,892.5374755859375,,892.5374755859375,Support,892.5374755859375,1125.0,-232.4625244140625,-1.4310429173717536,1265.7000295380014,260.7626573753724,2
2020-10-15,972.3173828125,947.3861694335938,,947.3861694335938,Support,947.3861694335938,1125.0,-177.61383056640625,-1.220703391000458,1265.7000295380014,260.7626573753724,7
2020-10-22,1131.877197265625,1037.1385498046875,1131.877197265625,,Resistance,1131.877197265625,1125.0,6.877197265625,-0.513197839059203,1265.7000295380014,260.7626573753724,2
2020-10-23,1052.0972900390625,1032.15234375,,1032.15234375,Support,1032.15234375,1125.0,-92.84765625,-0.8956331713240884,1265.7000295380014,260.7626573753724,8
2020-10-26,1156.808349609375,1067.0560302734375,1156.808349609375,,Resistance,1156.808349609375,1125.0,31.808349609375,-0.4175892400570031,1265.7000295380014,260.7626573753724,2
2020-11-02,1106.9459228515625,1072.042236328125,,1072.042236328125,Support,1072.042236328125,1125.0,-52.957763671875,-0.7426592256693514,1265.7000295380014,260.7626573753724,9
2020-11-04,1131.877197265625,1077.0284423828125,1131.877197265625,1077.0284423828125,Resistance,1131.877197265625,1125.0,6.877197265625,-0.513197839059203,1265.7000295380014,260.7626573753724,2
2020-11-04,1131.877197265625,1077.0284423828125,1131.877197265625,1077.0284423828125,Support,1077.0284423828125,1125.0,-47.9715576171875,-0.7235375994945201,1265.7000295380014,260.7626573753724,9
2020-11-12,1331.326904296875,1266.5057373046875,1331.326904296875,,Resistance,1331.326904296875,1125.0,206.326904296875,0.2516728254705677,1265.7000295380014,260.7626573753724,0
2020-11-16,1346.28564453125,1291.4368896484375,1346.28564453125,,Resistance,1346.28564453125,1125.0,221.28564453125,0.3090381721231048,1265.7000295380014,260.7626573753724,0
2020-11-19,1316.3681640625,1286.45068359375,1316.3681640625,,Resistance,1316.3681640625,1125.0,191.3681640625,0.1943074788180306,1265.7000295380014,260.7626573753724,0
2020-11-26,1455.98291015625,1351.2718505859375,1455.98291015625,,Resistance,1455.98291015625,1125.0,330.98291015625,0.7297167567376529,1265.7000295380014,260.7626573753724,3
2020-12-03,1475.9278564453125,1426.0654296875,1475.9278564453125,,Resistance,1475.9278564453125,1125.0,350.9278564453125,0.8062037295650214,1265.7000295380014,260.7626573753724,3
2020-12-10,1650.4464111328125,1396.1480712890625,1650.4464111328125,1396.1480712890625,Resistance,1650.4464111328125,1125.0,525.4464111328125,1.4754657950925922,1265.7000295380014,260.7626573753724,1
2020-12-15,1645.460205078125,1545.7353515625,1645.460205078125,1545.7353515625,Resistance,1645.460205078125,1125.0,520.460205078125,1.456344168917761,1265.7000295380014,260.7626573753724,1
2020-12-21,1770.1162109375,1655.4326171875,1770.1162109375,,Resistance,1770.1162109375,1125.0,645.1162109375,1.9343881001848464,1265.7000295380014,260.7626573753724,8
2020-12-28,1675.377685546875,1600.583984375,1675.377685546875,,Resistance,1675.377685546875,1125.0,550.377685546875,1.5710748622228352,1265.7000295380014,260.7626573753724,1
2021-01-04,1630.50146484375,1500.859130859375,1630.50146484375,1500.859130859375,Resistance,1630.50146484375,1125.0,505.50146484375,1.398978822265224,1265.7000295380014,260.7626573753724,1
2021-01-06,1645.460205078125,1555.707763671875,1645.460205078125,1555.707763671875,Resistance,1645.460205078125,1125.0,520.460205078125,1.456344168917761,1265.7000295380014,260.7626573753724,1
2021-01-11,1755.157470703125,1650.4464111328125,1755.157470703125,,Resistance,1755.157470703125,1125.0,630.157470703125,1.877022753532309,1265.7000295380014,260.7626573753724,8
2021-01-14,1849.8961181640625,1645.460205078125,1849.8961181640625,,Resistance,1849.8961181640625,1125.0,724.8961181640625,2.240336459622363,1265.7000295380014,260.7626573753724,4
2021-01-21,1705.2950439453125,1645.460205078125,1705.2950439453125,,Resistance,1705.2950439453125,1125.0,580.2950439453125,1.6858050873998665,1265.7000295380014,260.7626573753724,8
2021-01-26,1690.3363037109375,1585.625244140625,1690.3363037109375,,Resistance,1690.3363037109375,1125.0,565.3363037109375,1.6284397407473292,1265.7000295380014,260.7626573753724,1
2021-02-04,1585.625244140625,1525.790283203125,1585.625244140625,,Resistance,1585.625244140625,1125.0,460.625244140625,1.2268827823076125,1265.7000295380014,260.7626573753724,9
2021-02-09,1605.5701904296875,1530.776611328125,1605.5701904296875,,Resistance,1605.5701904296875,1125.0,480.5701904296875,1.303369755134981,1265.7000295380014,260.7626573753724,9
2021-02-17,1630.50146484375,1565.6802978515625,1630.50146484375,,Resistance,1630.50146484375,1125.0,505.50146484375,1.398978822265224,1265.7000295380014,260.7626573753724,1
2021-02-25,1655.4326171875,1610.5565185546875,1655.4326171875,,Resistance,1655.4326171875,1125.0,530.4326171875,1.4945874212674235,1265.7000295380014,260.7626573753724,1
2021-03-16,1610.5565185546875,1570.66650390625,1610.5565185546875,,Resistance,1610.5565185546875,1125.0,485.5565185546875,1.3224918494378557,1265.7000295380014,260.7626573753724,9
2021-03-22,1590.6114501953125,1550.7215576171875,1590.6114501953125,,Resistance,1590.6114501953125,1125.0,465.6114501953125,1.246004408482444,1265.7000295380014,260.7626573753724,9
2021-03-29,1565.6802978515625,1490.8865966796875,1565.6802978515625,,Resistance,1565.6802978515625,1125.0,440.6802978515625,1.150395809480244,1265.7000295380014,260.7626573753724,7
2021-04-09,1635.4876708984375,1575.65283203125,1635.4876708984375,,Resistance,1635.4876708984375,1125.0,510.4876708984375,1.4181004484400552,1265.7000295380014,260.7626573753724,1
2021-04-14,1620.5289306640625,1595.5977783203125,1620.5289306640625,,Resistance,1620.5289306640625,1125.0,495.5289306640625,1.3607351017875182,1265.7000295380014,260.7626573753724,9
2021-04-30,1421.0792236328125,1386.175537109375,1421.0792236328125,,Resistance,1421.0792236328125,1125.0,296.0792236328125,0.5958644372577474,1265.7000295380014,260.7626573753724,6
2021-05-17,1416.093017578125,1356.258056640625,1416.093017578125,,Resistance,1416.093017578125,1125.0,291.093017578125,0.576742811082916,1265.7000295380014,260.7626573753724,6
2021-05-19,1396.1480712890625,1366.2305908203125,1396.1480712890625,,Resistance,1396.1480712890625,1125.0,271.1480712890625,0.5002558382555475,1265.7000295380014,260.7626573753724,6
2021-06-02,1406.1204833984375,1371.216796875,1406.1204833984375,,Resistance,1406.1204833984375,1125.0,281.1204833984375,0.5384990906052103,1265.7000295380014,260.7626573753724,6
2021-07-05,1251.5469970703125,1206.6707763671875,1251.5469970703125,,Resistance,1251.5469970703125,1125.0,126.5469970703125,-0.0542755339669491,1265.7000295380014,260.7626573753724,5
2021-07-09,1276.4781494140625,1231.60205078125,1276.4781494140625,,Resistance,1276.4781494140625,1125.0,151.4781494140625,0.0413330650352506,1265.7000295380014,260.7626573753724,5
2021-07-16,1236.5882568359375,1216.643310546875,1236.5882568359375,,Resistance,1236.5882568359375,1125.0,111.5882568359375,-0.1116408806194862,1265.7000295380014,260.7626573753724,5
2021-07-23,1306.3956298828125,1266.5057373046875,1306.3956298828125,,Resistance,1306.3956298828125,1125.0,181.3956298828125,0.1560637583403249,1265.7000295380014,260.7626573753724,0
2021-07-28,1271.491943359375,1231.60205078125,1271.491943359375,,Resistance,1271.491943359375,1125.0,146.491943359375,0.0222114388604193,1265.7000295380014,260.7626573753724,5
2021-08-06,1306.3956298828125,1271.491943359375,1306.3956298828125,,Resistance,1306.3956298828125,1125.0,181.3956298828125,0.1560637583403249,1265.7000295380014,260.7626573753724,0
2021-08-13,1266.5057373046875,1241.574462890625,1266.5057373046875,,Resistance,1266.5057373046875,1125.0,141.5057373046875,0.0030898126855879,1265.7000295380014,260.7626573753724,5
2021-08-18,1286.45068359375,1226.61572265625,1286.45068359375,1226.61572265625,Resistance,1286.45068359375,1125.0,161.45068359375,0.0795767855129564,1265.7000295380014,260.7626573753724,5
2021-08-23,1256.533203125,1236.5882568359375,1256.533203125,,Resistance,1256.533203125,1125.0,131.533203125,-0.0351539077921177,1265.7000295380014,260.7626573753724,5
2021-08-25,1256.533203125,1236.5882568359375,1256.533203125,,Resistance,1256.533203125,1125.0,131.533203125,-0.0351539077921177,1265.7000295380014,260.7626573753724,5
2021-09-07,1301.409423828125,1266.5057373046875,1301.409423828125,,Resistance,1301.409423828125,1125.0,176.409423828125,0.1369421321654935,1265.7000295380014,260.7626573753724,5
2021-09-14,1346.28564453125,1326.340576171875,1346.28564453125,,Resistance,1346.28564453125,1125.0,221.28564453125,0.3090381721231048,1265.7000295380014,260.7626573753724,0
2021-09-17,1371.216796875,1336.3131103515625,1371.216796875,,Resistance,1371.216796875,1125.0,246.216796875,0.4046467711253046,1265.7000295380014,260.7626573753724,0
2021-10-04,1450.9967041015625,1386.175537109375,1450.9967041015625,,Resistance,1450.9967041015625,1125.0,325.9967041015625,0.7105951305628216,1265.7000295380014,260.7626573753724,3
2021-10-06,1470.941650390625,1411.1068115234375,1470.941650390625,,Resistance,1470.941650390625,1125.0,345.941650390625,0.78708210339019,1265.7000295380014,260.7626573753724,3
2021-10-14,1515.81787109375,1470.941650390625,1515.81787109375,,Resistance,1515.81787109375,1125.0,390.81787109375,0.9591781433478014,1265.7000295380014,260.7626573753724,7
2021-10-18,1505.8453369140625,1470.941650390625,1505.8453369140625,,Resistance,1505.8453369140625,1125.0,380.8453369140625,0.9209344228700956,1265.7000295380014,260.7626573753724,7
2021-10-25,1441.024169921875,1411.1068115234375,1441.024169921875,,Resistance,1441.024169921875,1125.0,316.024169921875,0.6723514100851158,1265.7000295380014,260.7626573753724,3
2021-10-27,1446.010498046875,1416.093017578125,1446.010498046875,,Resistance,1446.010498046875,1125.0,321.010498046875,0.6914735043879903,1265.7000295380014,260.7626573753724,3
2021-11-02,1455.98291015625,1411.1068115234375,1455.98291015625,,Resistance,1455.98291015625,1125.0,330.98291015625,0.7297167567376529,1265.7000295380014,260.7626573753724,3
2021-11-22,1421.0792236328125,1391.1617431640625,1421.0792236328125,,Resistance,1421.0792236328125,1125.0,296.0792236328125,0.5958644372577474,1265.7000295380014,260.7626573753724,6
