Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,58,71,64,6.19,28,64.0,0.28,50.0,96.55,1
Resistance,136,166,151,15.0,39,151.0,2.02,50.0,19.21,2
Resistance,78,100,89,11.28,14,89.0,0.78,50.0,17.72,3
Resistance,193,224,208,15.72,17,208.0,3.16,50.0,5.36,4
Resistance,277,315,296,19.08,3,296.0,4.92,50.0,0.61,5
Support,0,0,0,0.0,0,0.0,1.0,50.0,0.0,1
