Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,521,1964,1242,24.05,26,1242.0,0.0307,1205.0,638.74,1
Resistance,211,2456,1333,37.43,22,1333.0,0.1062,1205.0,189.29,2
Resistance,-18,2964,1473,49.71,8,1473.0,0.2224,1205.0,34.42,3
Support,-1772,3936,1082,95.13,57,1082.0,0.1021,1205.0,508.59,1
Support,-1686,2466,390,69.2,64,390.0,0.6763,1205.0,93.25,2
Support,-2179,3621,721,96.66,23,721.0,0.4017,1205.0,55.87,3
