Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,3,739,371,12.27,32,371.0,0.0785,344.0,361.63,1
Resistance,17,808,413,13.18,29,413.0,0.2006,344.0,137.71,2
Resistance,-90,1010,460,18.32,15,460.0,0.3372,344.0,43.2,3
Resistance,-450,1633,591,34.72,8,591.0,0.718,344.0,10.99,4
Support,-56,713,328,12.81,22,328.0,0.0465,344.0,389.3,1
Support,-141,709,284,14.16,35,284.0,0.1744,344.0,189.79,2
Support,-315,772,229,18.11,16,229.0,0.3343,344.0,46.47,3
Support,-430,678,124,18.45,17,124.0,0.6395,344.0,26.17,4
