Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,-19087,75556,28234,1577.37,37,28234.0,0.1138,25350.0,298.95,1
Resistance,-8922,78704,34891,1460.43,19,34891.0,0.3764,25350.0,49.18,2
Resistance,1256,78566,39911,1288.5,22,39911.0,0.5744,25350.0,37.65,3
Resistance,7583,80005,43794,1207.03,17,43794.0,0.7276,25350.0,23.05,4
Support,-7611,55092,23740,1045.06,23,23740.0,0.0635,25350.0,312.88,1
Support,-31942,69954,19006,1698.26,24,19006.0,0.2503,25350.0,92.22,2
Support,-26326,51553,12613,1297.99,36,12613.0,0.5024,25350.0,70.25,3
Support,-17009,32694,7843,828.38,38,7843.0,0.6906,25350.0,54.24,4
