Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,58,327,192,4.48,53,192.0,0.0492,183.0,895.57,1
Resistance,19,403,211,6.39,45,211.0,0.153,183.0,276.06,2
Resistance,6,467,236,7.68,22,236.0,0.2896,183.0,73.43,3
Resistance,-313,896,291,20.15,6,291.0,0.5902,183.0,10.0,4
Support,55,300,178,4.08,40,178.0,0.0273,183.0,1071.74,1
Support,-17,268,126,4.75,16,126.0,0.3115,183.0,49.77,2
Support,-128,352,112,7.99,14,112.0,0.388,183.0,35.18,3
Support,-184,319,67,8.39,3,67.0,0.6339,183.0,4.66,4
