Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,-853,3812,1479,77.74,29,1479.0,0.1333,1305.0,202.33,1
Resistance,-527,3983,1728,75.16,59,1728.0,0.3241,1305.0,176.57,2
Resistance,-1085,5495,2205,109.67,25,2205.0,0.6897,1305.0,35.73,3
Resistance,-2814,8249,2718,184.38,6,2718.0,1.0828,1305.0,5.49,4
Support,-547,3012,1232,59.32,13,1232.0,0.0559,1305.0,197.15,1
Support,-1155,3080,962,70.59,29,962.0,0.2628,1305.0,106.29,2
Support,-690,1220,265,31.82,41,265.0,0.7969,1305.0,50.81,3
Support,-1829,2833,502,77.69,10,502.0,0.6153,1305.0,15.99,4
