Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,-1893,2412,259,71.75,75,259.0,0.5325,169.0,138.24,1
Resistance,-1575,2686,555,71.0,57,555.0,2.284,169.0,24.85,2
Resistance,-2145,3769,812,98.57,22,812.0,3.8047,169.0,5.77,3
Resistance,-1514,4061,1273,92.92,3,1273.0,6.5325,169.0,0.46,4
Support,-29,347,159,6.26,19,159.0,0.0592,169.0,274.68,1
Support,10,271,141,4.35,16,141.0,0.1657,169.0,91.07,2
Support,-12,264,126,4.59,12,126.0,0.2544,169.0,45.38,3
Support,-122,322,100,7.4,7,100.0,0.4083,169.0,16.74,4
