Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,745,1717,1231,16.21,19,1231.0,0.0216,1205.0,601.71,1
Resistance,703,1887,1295,19.74,20,1295.0,0.0747,1205.0,236.16,2
Resistance,494,2275,1384,29.68,12,1384.0,0.1485,1205.0,75.69,3
Resistance,593,2417,1505,30.41,5,1505.0,0.249,1205.0,19.31,4
Support,-1707,3878,1085,93.08,56,1085.0,0.0996,1205.0,511.02,1
Support,-2133,3617,742,95.83,22,742.0,0.3842,1205.0,55.8,2
Support,-1012,1925,456,48.94,33,456.0,0.6216,1205.0,52.25,3
Support,-912,1583,335,41.58,33,335.0,0.722,1205.0,45.08,4
