Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,3380,12693,8036,155.21,22
Resistance,3566,13718,8642,169.19,34
Resistance,3858,14747,9302,181.47,31
Resistance,2416,17839,10127,257.05,12
Resistance,491,21648,11070,352.62,14
Support,-6684,14795,4055,357.99,15
Support,-2141,11730,4795,231.19,13
Support,1777,10492,6135,145.25,13
Support,1742,11884,6813,169.03,23
Support,2625,12217,7421,159.86,25
