Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,267,527,397,4.34,10
Resistance,275,568,421,4.87,14
Resistance,357,514,436,2.61,5
Resistance,129,807,468,11.31,2
Resistance,91,939,515,14.14,2
Support,-422,712,145,18.89,6
Support,-303,724,211,17.11,32
Support,-91,639,274,12.18,33
Support,-56,679,311,12.25,50
Support,11,731,371,12.0,16
