Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,7136,44891,26014,629.25,9
Resistance,-1472,59368,28948,1014.0,28
Resistance,-8922,78704,34891,1460.43,19
Resistance,1256,78566,39911,1288.5,22
Resistance,7583,80005,43794,1207.03,17
Support,-17009,32694,7843,828.38,38
Support,-26326,51553,12613,1297.99,36
Support,-29702,66605,18451,1605.13,18
Support,-9050,52561,21755,1026.86,14
Support,4395,44335,24365,665.66,15
