Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,657,4713,2685,67.61,8
Resistance,1177,4697,2937,58.68,20
Resistance,984,5371,3178,73.12,20
Resistance,-831,7905,3537,145.6,9
Resistance,60,7926,3993,131.1,18
Support,-2559,4665,1053,120.4,42
Support,-1192,3764,1286,82.59,42
Support,-1825,5206,1690,117.18,13
Support,-94,4352,2129,74.1,13
Support,-146,4976,2415,85.37,14
