Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-127,932,402,17.65,23
Resistance,52,869,460,13.61,16
Resistance,30,990,510,16.01,19
Resistance,-144,1375,615,25.32,15
Resistance,-506,1899,697,40.08,6
Support,-230,586,178,13.6,44
Support,-86,527,220,10.22,17
Support,44,459,252,6.91,21
Support,-169,727,279,14.94,22
Support,155,548,352,6.54,5
