Type,Min,Max,Centroid_Price,Std_Internal,Strength
Resistance,-18,1277,630,21.58,25
Resistance,-120,1550,715,27.84,20
Resistance,-693,2457,882,52.5,8
Resistance,-48,2239,1096,38.13,7
Resistance,824,1789,1307,16.07,3
Support,-588,1065,238,27.56,8
Support,-31,798,384,13.82,13
Support,-106,1017,456,18.71,20
Support,109,914,512,13.42,46
Support,44,1081,562,17.29,27
