Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,65,71,68,2.77,11,68.0,0.0968,62.0,103.02,1
Resistance,75,80,77,2.53,21,77.0,0.2419,62.0,83.35,2
Resistance,84,93,88,4.75,7,88.0,0.4194,62.0,16.3,3
Support,56,60,58,1.55,6,58.0,0.0645,62.0,80.52,1
Support,53,55,54,1.11,8,54.0,0.129,62.0,57.54,2
Support,50,51,51,0.53,7,51.0,0.1774,62.0,37.35,3
