Tanggal,High,Low,Pivot_High,Pivot_Low,Type,Level,Current_Price,Selisih,Z_Score,Mean_Reference,Std_Reference,Cluster
2020-01-15,4130.0,3960.0,4130.0,,Resistance,4130.0,2720.0,1410.0,3.4080175758315567,2734.97311827957,409.33676270141984,2
2020-01-22,3930.0,3850.0,3930.0,,Resistance,3930.0,2720.0,1210.0,2.919422320716675,2734.97311827957,409.33676270141984,5
2020-01-24,3920.0,3830.0,3920.0,,Resistance,3920.0,2720.0,1200.0,2.894992557960931,2734.97311827957,409.33676270141984,5
2020-02-07,3620.0,3570.0,3620.0,,Resistance,3620.0,2720.0,900.0,2.1620996752886086,2734.97311827957,409.33676270141984,8
2020-02-13,3440.0,3380.0,3440.0,,Resistance,3440.0,2720.0,720.0,1.7223639456852151,2734.97311827957,409.33676270141984,1
2020-03-02,3290.0,3110.0,3290.0,,Resistance,3290.0,2720.0,570.0,1.355917504349054,2734.97311827957,409.33676270141984,4
2020-03-20,1825.0,1620.0,1825.0,1620.0,Support,1620.0,2720.0,-1100.0,-2.723852875860208,2734.97311827957,409.33676270141984,2
2020-03-30,2050.0,1920.0,,1920.0,Support,1920.0,2720.0,-800.0,-1.9909599931878852,2734.97311827957,409.33676270141984,4
2020-04-02,2040.0,1965.0,,1965.0,Support,1965.0,2720.0,-755.0,-1.881026060787037,2734.97311827957,409.33676270141984,4
2020-04-09,2130.0,2010.0,,2010.0,Support,2010.0,2720.0,-710.0,-1.771092128386189,2734.97311827957,409.33676270141984,4
2020-04-16,2170.0,2050.0,,2050.0,Support,2050.0,2720.0,-670.0,-1.6733730773632125,2734.97311827957,409.33676270141984,4
2020-04-21,2240.0,2160.0,,2160.0,Support,2160.0,2720.0,-560.0,-1.4046456870500277,2734.97311827957,409.33676270141984,8
2020-05-04,2490.0,2420.0,,2420.0,Support,2420.0,2720.0,-300.0,-0.7694718554006813,2734.97311827957,409.33676270141984,3
2020-05-15,2360.0,2240.0,,2240.0,Support,2240.0,2720.0,-480.0,-1.2092075850040749,2734.97311827957,409.33676270141984,0
2020-05-29,2560.0,2430.0,,2430.0,Support,2430.0,2720.0,-290.0,-0.7450420926449371,2734.97311827957,409.33676270141984,6
2020-06-09,3100.0,2970.0,3100.0,,Resistance,3100.0,2720.0,380.0,0.8917520119899164,2734.97311827957,409.33676270141984,7
2020-06-12,2760.0,2590.0,,2590.0,Support,2590.0,2720.0,-130.0,-0.3541658885530319,2734.97311827957,409.33676270141984,1
2020-06-17,2870.0,2800.0,2870.0,,Resistance,2870.0,2720.0,150.0,0.3298674686078024,2734.97311827957,409.33676270141984,6
2020-06-19,2860.0,2750.0,2860.0,,Resistance,2860.0,2720.0,140.0,0.3054377058520583,2734.97311827957,409.33676270141984,6
2020-06-23,2750.0,2680.0,,2680.0,Support,2680.0,2720.0,-40.0,-0.1342980237513351,2734.97311827957,409.33676270141984,5
2020-06-24,2830.0,2760.0,2830.0,,Resistance,2830.0,2720.0,110.0,0.2321484175848261,2734.97311827957,409.33676270141984,3
2020-06-26,2820.0,2710.0,2820.0,,Resistance,2820.0,2720.0,100.0,0.207718654829082,2734.97311827957,409.33676270141984,3
2020-07-03,2830.0,2760.0,2830.0,,Resistance,2830.0,2720.0,110.0,0.2321484175848261,2734.97311827957,409.33676270141984,3
2020-07-08,2900.0,2810.0,2900.0,,Resistance,2900.0,2720.0,180.0,0.4031567568750346,2734.97311827957,409.33676270141984,6
2020-07-15,2860.0,2800.0,2860.0,,Resistance,2860.0,2720.0,140.0,0.3054377058520583,2734.97311827957,409.33676270141984,6
2020-07-20,2790.0,2700.0,,2700.0,Support,2700.0,2720.0,-20.0,-0.0854384982398469,2734.97311827957,409.33676270141984,5
2020-07-23,2880.0,2820.0,2880.0,,Resistance,2880.0,2720.0,160.0,0.3542972313635465,2734.97311827957,409.33676270141984,6
2020-07-28,2840.0,2770.0,2840.0,,Resistance,2840.0,2720.0,120.0,0.2565781803405701,2734.97311827957,409.33676270141984,6
2020-08-03,2760.0,2570.0,,2570.0,Support,2570.0,2720.0,-150.0,-0.40302541406452,2734.97311827957,409.33676270141984,1
2020-08-06,2820.0,2730.0,2820.0,,Resistance,2820.0,2720.0,100.0,0.207718654829082,2734.97311827957,409.33676270141984,3
2020-08-13,2880.0,2800.0,2880.0,,Resistance,2880.0,2720.0,160.0,0.3542972313635465,2734.97311827957,409.33676270141984,6
2020-08-19,2830.0,2770.0,2830.0,,Resistance,2830.0,2720.0,110.0,0.2321484175848261,2734.97311827957,409.33676270141984,3
2020-08-25,2830.0,2770.0,2830.0,,Resistance,2830.0,2720.0,110.0,0.2321484175848261,2734.97311827957,409.33676270141984,3
2020-08-31,2760.0,2630.0,,2630.0,Support,2630.0,2720.0,-90.0,-0.2564468375300555,2734.97311827957,409.33676270141984,5
2020-09-11,2340.0,2100.0,,2100.0,Support,2100.0,2720.0,-620.0,-1.551224263584492,2734.97311827957,409.33676270141984,8
