Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,54,69,62,7.72,62,62.0,0.24,50.0,248.0,1
Resistance,77,104,91,13.67,23,91.0,0.82,50.0,27.71,2
Resistance,142,185,164,21.92,2,164.0,2.28,50.0,0.87,3
Resistance,217,263,240,22.63,2,240.0,3.8,50.0,0.52,4
Support,0,0,0,0.0,0,0.0,1.0,50.0,0.0,1
