Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,336,336,336,0.0,1,336.0,0.05,320.0,16.67,1
Support,185,203,194,9.0,13,194.0,0.3937,320.0,32.2,1
Support,52,74,63,10.9,25,63.0,0.8031,320.0,30.75,2
Support,311,311,311,0.0,1,311.0,0.0281,320.0,26.23,3
Support,109,151,130,20.5,15,130.0,0.5938,320.0,24.84,4
