Type,Min,Max,Centroid_Price,Std_Internal,Strength,Zone_Boundary,Norm_Distance,Current_Price,Score,Ranking
Resistance,-2154,2589,217,79.06,113,217.0,0.9035,114.0,123.7,1
Resistance,-6343,7594,626,232.29,56,626.0,4.4912,114.0,12.44,2
Support,-96,308,106,6.73,17,106.0,0.0702,114.0,212.04,1
Support,-172,301,65,7.88,23,65.0,0.4298,114.0,52.29,2
